SMILES,Name,Cluster,Center
C=C(C(=O)O[C@H]1[C@@H](O)[C@H](O)[C@@H](OC[C@H]2CC[C@@H]3C[C@]4(OC(=O)C3=C)C(C)=CC(=O)[C@H]24)O[C@@H]1CO)[C@@H]1CC[C@H](CO)[C@H]2C(=O)C=C(C)[C@@]2(O)C1,CHEMBL1976273,2,No
NC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@@H](N)[C@@H](O)[C@H]1O,CHEMBL197693,2,No
O=C(O)[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](O)[C@H]1O,CHEMBL1980748,1,No
OC[C@H](O)[C@@H](O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)c1nn(-c2ccc(Cl)cc2)c2nc3cc(Cl)c(Cl)cc3nc12,CHEMBL1984410,1,No
N/N=C(/C(=O)Nc1cccc(Cl)c1)[C@@H](C(=O)c1ccc(O)cc1O)[C@@H]1OC(=O)c2ccccc21,CHEMBL1985000,3,No
C[C@H]1O[C@H](OC[C@@H]2CO[C@](O)(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,CHEMBL1985772,1,No
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1nn(-c2ccccc2)c2nc3cc(Cl)ccc3nc12,CHEMBL1989999,1,No
OC[C@H]1O[C@H](Oc2cc(O)cc(/C=C\c3ccc(O)cc3)c2)[C@@H](O)[C@H](O)[C@@H]1O,CHEMBL1990895,0,No
C[C@@H]1O[C@H](O[C@H]2CCCc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](N)[C@@H]1O,CHEMBL1992577,0,No
CN(C)c1ccc(C(=O)N/N=C/[C@@]23CC[C@@H](O)C[C@]2(O)CC[C@@H]2[C@@H]3CC[C@]3(C)[C@@H](C4=CC(=O)OC4)CC[C@]23O)cc1,CHEMBL1992918,2,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@@H](O)CC[C@]34/C=N/O)[C@@]1(O)CC[C@@H]2C1=COC(=O)C1,CHEMBL1992923,2,No
CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)C[C@H]3O[C@]34[C@H]3C[C@@H](O)[C@]56O[C@H]5C=CC(=O)[C@@]6(C)[C@H]3CC[C@@]42C)C1,CHEMBL1993075,2,No
CN1CC[C@@]23c4c5ccc(O)c4O[C@@H]2/C(=N\N=C2\CC[C@@]4(O)[C@@H]6Cc7ccc(O)c8c7[C@]4(CCN6C)[C@@H]2O8)CC[C@@]3(O)[C@@H]1C5,CHEMBL1993470,3,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@H](O)C[C@@H]3O[C@H]1C[C@@H](N)[C@@H](O)[C@@H](C)O1,CHEMBL1993639,0,No
CC(=O)c1cccc(N[C@@H]2[C@H](N)[C@@](NC(=O)N(C)C)([C@H](C)O)[C@](C)(O)[C@@]2(O)COC(=O)c2c(C)cccc2O)c1,CHEMBL1994414,3,No
COc1cc(O[C@@H]2O[C@@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@H](O)[C@@H](O)[C@H]2O)ccc1O,CHEMBL1994918,0,No
CC(=O)O[C@@H]1[C@@H](O)[C@@H](C)O[C@H](OC(=O)[C@@H]2CC[C@@H]3[C@@H](C2)O[C@@]2(C[C@@H](OC(=O)/C=C/c4ccccc4)[C@@H](C)CO2)[C@@]32CO2)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1995989,2,No
O=C(CSCC(=O)N/N=C\c1ccc(O)c(O)c1O)N/N=C\c1ccc(O)c(O)c1O,CHEMBL2000108,0,No
O=C(/C=C/c1ccccc1)OCC1=C[C@@H](O)[C@@H]2C=CO[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@H]12,CHEMBL2000374,2,No
C/C(=C/CC[C@](C)(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3C[C@H](O)[C@]12CO)CO,CHEMBL2001445,2,No
Cc1ccc(-n2nc([C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)CO)c3nc4cc(C)c(C)cc4nc32)cc1,CHEMBL2003326,3,No
COC(=O)[C@@H](C(=O)C(=O)Nc1cccc(O)c1)c1nc2ccc(Cl)cc2nc1O,CHEMBL2004377,3,No
Cn1/c(=N\N=C(\CNCCO)[C@@H](O)[C@@H]2O[C@@H](c3ccccc3)OC[C@H]2O)sc2ccccc21,CHEMBL2006774,3,No
COc1ccc(CCn2c(O)nc3cccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c32)cc1,CHEMBL200756,0,No
O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCO,CHEMBL201040,3,No
C/C=C/C1=CC2=CC(=O)[C@@](C)(OC(=O)c3c(C)cc(O)cc3O)[C@@H](O)[C@@H]2CO1,CHEMBL2011646,2,No
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/CO)=CC2=CC(=O)[C@@]1(C)O,CHEMBL2011647,2,No
C[C@H]1O[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)C[C@H](O)[C@@H]1O,CHEMBL2011650,1,No
N=C(N)NCCCCNC(=O)[C@H]1C[C@H]2CC[C@@H](O)C[C@H]2N1C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](O)Cc1ccc(O)cc1,CHEMBL2011687,3,No
O=C(NCc1ccc(O)cc1O)c1cc([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)c(O)cc1O,CHEMBL2011794,0,No
COc1cc(O)c(C(=O)NCc2ccc(O)cc2O)cc1[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,CHEMBL2011795,0,No
Cc1cn([C@H]2C[C@H](O)[C@H](CNC(=O)C[C@]3(C)C[C@H](O)CN3)O2)c(=O)[nH]c1=O,CHEMBL20165,3,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CN(CCCc2ccccn2)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CHEMBL2018851,3,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CN(CCCc2c[nH]c3ccccc23)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CHEMBL2018853,3,No
Nc1nc(NC[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CHEMBL2021340,1,No
C[C@]12C[C@H](O)[C@@H]3[C@H](CCC4=CC(=O)C=C[C@@]43C)[C@H]1CC[C@]2(O)C(=O)CO[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2021356,2,No
Nc1nc(NC[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CHEMBL2021381,1,No
C[C@@H]1O[C@H](OCc2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)C[C@H](N)[C@H]1O,CHEMBL2022407,0,No
C[C@H]1O[C@H](OCc2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)C[C@H](N)[C@@H]1O,CHEMBL2022410,0,No
CC(C)=CC[C@]1(C)C(=O)[C@@]2(C[C@H]3[C@@H](CC[C@@]3(C)O)[C@](C)(O)C2)C(=O)C(C(=O)C(C)C)=C1O,CHEMBL2023364,2,No
O=c1c(O[C@@H]2OC[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,CHEMBL2023573,1,No
C/C=C/C1=CC2=CC(=O)[C@](C)(OC(=O)c3c(C)cc(O)cc3O)[C@H](O)[C@@H]2CO1,CHEMBL2024574,2,No
C/C=C/C1=CC2=CC(=O)[C@](C)(O)[C@H](OC(=O)c3c(C)cc(O)cc3O)[C@H]2CO1,CHEMBL2024575,2,No
C[C@H]1[C@@H](O)[C@H](O)[C@H](O)CN1Cc1ccccc1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O,CHEMBL2029050,0,No
O=CN(O)C[C@@H](CC1CCCC1)C(=O)N1CCC[C@H]1C(=O)NC(=O)OC1CCNCC1,CHEMBL2032128,3,No
O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,CHEMBL2032411,1,No
CC(=O)Oc1ccc(/C=C/C(=O)OC[C@H]2O[C@@](CO)(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](OC(=O)/C=C/c3ccc(OC(C)=O)cc3)[C@@H]2O)cc1,CHEMBL2035859,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,CHEMBL2036483,0,No
O=Cc1cc(O)ccc1O[C@@H]1O[C@H](COC(=O)c2ccccc2)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2036484,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@H](O)C=CC(=O)[C@@H]2O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O)c1ccccc1,CHEMBL2036489,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)c2cccc(O)c2O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O)c1ccccc1,CHEMBL2036490,0,No
COc1cc2oc(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(=O)c2c(O)c1O,CHEMBL2037042,1,No
CC(C)CN(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OC[C@H](O)[C@@H]12)S(=O)(=O)c1ccc(N)cc1,CHEMBL2041753,3,No
CNc1nc2ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)O[C@H]3CO[C@H]4OC[C@H](O)[C@@H]34)cc2o1,CHEMBL2041757,3,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](COC(=O)c3cc(OC)c(O)c(OC)c3)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1[C@H](O)[C@@H]1O[C@@]12C,CHEMBL2048528,0,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@](C)(O)[C@@H](O)[C@@H](O)[C@]12O,CHEMBL2048639,2,No
C/C(N)=C1\C(=O)Nc2ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@@H](Cc3ccccc3)NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)cc21,CHEMBL2057465,3,No
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc3o2)cc1O,CHEMBL2059080,1,No
Cc1cc(=O)c2c(O)c3c(cc2o1)OC(C)(C)[C@@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)C3,CHEMBL2059295,1,No
CC(C)[C@@H]1C[C@@H](O)[C@@H]2[C@@]1(CO)CC[C@@]1(C)[C@H]3C(=CC[C@]21C)C1=C(C[C@H]3O)C(C)(C)[C@@H](O)CC1,CHEMBL2063149,2,No
CC(C)[C@@H]1[C@H](O)[C@@H](O)[C@@H]2[C@@]1(CO)CC[C@@]1(C)[C@H]3C(=CC[C@]21C)C1=C(C[C@@H]3O)C(C)(C)[C@@H](O)CC1,CHEMBL2063150,2,No
CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)NCCCCCc1ccccc1,CHEMBL2063481,2,No
C[C@@H]1CC[C@H]2C(C)(C)[C@@H](O)[C@H](O)C[C@]2(C)[C@@]12Cc1c(O)cc(C(=O)[O-])c(C=O)c1O2,CHEMBL2064783,0,No
CC(/C=N/OCCCN)=C\[C@H]1CC[C@]2(O)[C@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C,CHEMBL2068904,2,No
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@H](/C=N/OCCCCN)CC[C@]12O,CHEMBL2068947,2,No
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)cc1-c1ccccc1,CHEMBL2070375,1,No
CC(C)(O)[C@H](O)CC[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,CHEMBL2071189,2,No
O=C(O[C@H]1CO[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL207172,0,No
O=C(O)[C@H]1O[C@@H](Oc2ccc(-c3cc(=O)c4c(O)cc(O)cc4o3)cc2O)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL2074958,1,No
O=C(O[C@H]1CCCC[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL2087115,0,No
O=C(Oc1ccc2ccccc2c1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL2087127,0,No
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)C3=CC[C@]12C,CHEMBL2087141,2,No
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@H]4C[C@@H](O)C[C@@H](O)[C@]4(C)[C@H]3CC[C@]12C,CHEMBL2087142,2,No
C[C@@H]([C@H](O)CCC(C)(C)O)[C@H]1CC[C@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C,CHEMBL2087146,2,No
C=C(CCCC(C)(C)O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@H]4C[C@@H](O)[C@@H](O)[C@@H](O)[C@]4(C)[C@H]3CC[C@]12C,CHEMBL2087147,2,No
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@]2(O)C3=CC(=O)[C@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,CHEMBL2087148,2,No
CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@H]4C[C@@H](O)[C@@H](O)[C@@H](O)[C@]4(C)[C@H]3CC[C@]12C,CHEMBL2087149,2,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@@H]1O,CHEMBL2092982,3,No
NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL2093118,3,No
CC[C@@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@H](N)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1ccccc1C3=O,CHEMBL2093884,0,No
C[C@@H]1O[C@H](O[C@H]2C[C@](O)(CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](N)[C@@H]1O,CHEMBL2094029,0,No
CC[C@@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@@H](C)O2)C1)C(=O)c1ccccc1C3=O,CHEMBL2094055,0,No
Cc1ccc(O)c(/C=N/NC(=O)C2=NNC(c3ccccc3)(c3ccccc3)C2)c1,CHEMBL2095128,3,No
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2096900,0,No
O=C1c2c(O)cccc2[C@H]([C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c2cc(CO)cc(O)c21,CHEMBL2103763,0,No
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](NC(CO)CO)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,CHEMBL2105288,2,No
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@H]2O)OC[C@]1(C)O,CHEMBL2105403,2,No
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(OCCN5CCOCC5)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,CHEMBL2106047,1,No
Cc1cc(SC2=C(O)O[C@](CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1OS(C)(=O)=O,CHEMBL2110204,3,No
C[C@]12CC[C@@H]3[C@@H](C[C@@H](O)[C@H]4C/C(=N\OCCCN)CC[C@@]43C)[C@@H]1CC[C@H]2O,CHEMBL2111796,2,No
C[C@@]12CC[C@@H]3[C@@H](C[C@H](O)[C@H]4C/C(=N\OCCN)CC[C@@]43C)[C@@H]1CC[C@@H]2O,CHEMBL2111797,2,No
C=C(C[C@@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H](C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCC(C)C,CHEMBL2111810,3,No
O=C(O)[C@@H]1O[C@@H](O[C@H]2C=C[C@H]3[C@@H]4Cc5ccc(O)c6c5[C@]3(CCN4CC3CC3)[C@@H]2O6)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL2112840,0,No
NC(=O)[C@@H]1CS[C@H]([C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](N)Cc2ccc(O)cc2)N1,CHEMBL2113058,3,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN[C@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL2114200,3,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL2114201,3,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@@H](C(=O)N[C@H]1c2ccccc2C[C@H]1O)[C@@H](O)c1ccccc1,CHEMBL2115206,3,No
N#CC1=C(N)Oc2cc3ccccc3c(O)c2[C@@H]1c1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,CHEMBL212284,1,No
Cc1cn([C@H]2C[C@H](O)[C@@H](CNCC3=Cc4cc(O)ccc4OC3)O2)c(=O)[nH]c1=O,CHEMBL2139815,3,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@@H]2OC(=O)/C=C/c2ccc(O)cc2)[C@H](O)[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@@H]1O,CHEMBL2151705,2,No
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](O)COC(=O)c1cc(O)c(O)c(O)c1,CHEMBL2152045,0,No
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,CHEMBL215226,2,No
CC1=CC[C@@H]2[C@H](C)CO[C@]12CO[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2152447,2,No
COc1cc2c(cc1O)-c1ccccc1CC=C2CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2152482,0,No
COc1cc2c(cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)-c1ccccc1CC=C2CO,CHEMBL2152483,0,No
O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c21,CHEMBL2152489,0,No
C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](O)[C@H]1O,CHEMBL2152656,1,No
CC(C)c1[nH]nc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1Cc1cccc(O)c1,CHEMBL2159103,0,No
CC(C)c1[nH]nc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1Cc1ccc(O)cc1,CHEMBL2159106,0,No
CC(C)c1[nH]nc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1Cc1ccccc1O,CHEMBL2160187,0,No
CN(C(=O)c1ccc(F)c(O)c1)c1nc2ccc(O)cc2s1,CHEMBL2170749,3,No
CC(C)CC(=O)c1c(O)c(C=O)c(O)c(C[C@@]2(C)CC[C@@H]3[C@@H]2[C@H]2[C@@H](CC[C@@]3(C)O)C2(C)C)c1O,CHEMBL2171206,0,No
Nc1ncnc2ncn([C@@H]3C[C@H](COS(=O)(=O)NC(=O)c4ccccc4O)[C@@H](O)[C@H]3O)c12,CHEMBL218023,3,No
CC(C)(C)[C@@H](O)C(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL2181060,1,No
CC(C)(O)CCc1c(O)cc(O)c2c1O[C@H](c1cc3c(cc1O)OC(C)(C)C=C3)CC2=O,CHEMBL218550,0,No
Nc1ncnc2ncn([C@@H]3O[C@H](COS(=O)(=O)NC(=O)c4ccccc4O)[C@@H](O)[C@H]3O)c12,CHEMBL220160,1,No
CCOc1ccc(-c2c(O)c(-c3ccccc3)cn([C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2=O)cc1,CHEMBL2208103,1,No
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,CHEMBL221572,2,No
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cc(OC)c(O)c(OC)c2)N1,CHEMBL22301,3,No
OC[C@H]1O[C@H](OC2=C(c3cc(O)c(O)c(O)c3)Oc3cc(O)cc(O)c3C2)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL2235443,0,No
O=C1C=C(Nc2ccccc2O)C(=O)C=C1Nc1ccccc1O,CHEMBL2252570,3,No
O=C1C[C@H](c2ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c2)Oc2cc(O)cc(O)c21,CHEMBL2253314,1,No
OC[C@H]1O[C@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL2259983,1,No
O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL2263318,1,No
Oc1ccc2c(-c3ccccc3)cc(CCN3CCNCC3)nc2n1,CHEMBL2263603,3,No
O=c1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@@]3(O)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,CHEMBL226713,2,No
C[C@H]1CC[C@]2(O)[C@]3(C)C[C@]4(O)O[C@@]2([C@@H]1O)[C@]1(O)[C@@]3(O)[C@H](OC(=O)c2ccc[nH]2)[C@](O)([C@H](C)CO)[C@]41C,CHEMBL2273037,2,No
O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,CHEMBL227711,2,No
COc1cc(CCO[C@@H]2O[C@@H](CO[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,CHEMBL227742,0,No
CCN[C@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,CHEMBL227866,2,No
CCCCCC(=O)O[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL227901,2,No
O=C(O)[C@H]1O[C@H](O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL228057,2,No
COC1=C(Br)[C@H](O)[C@H]2ON=C(C(=O)NCC[C@@H](O)CCNC(=O)C3=NO[C@]4(C=C(Br)C(OC)=C(Br)[C@@H]4O)C3)C2=C1Br,CHEMBL228079,3,No
O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL2282026,1,No
O=C(CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O)c1cccnc1,CHEMBL2283072,0,No
O=C(CC(=O)c1cc(Cl)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O)c1ccco1,CHEMBL2283073,0,No
O=C(CC(=O)c1cc(Cl)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O)c1ccccn1,CHEMBL2283075,0,No
O=C(CCc1ccc(O)cc1)C[C@H](CCc1ccc(O)cc1)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL228449,0,No
