SMILES,Name,Cluster,Center
CCCCCCCCCC/C=C/[C@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O)NC(=O)CCCCCCCCCCCCCCCC,134750035,3,No
CCCCCCCCCC/C=C/CC/C=C/[C@@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)NC(=O)CCCCCCCCCCCCCCCCC,134761990,3,No
CCCCCCC/C=C/C=C/[C@@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)NC(=O)CCCCCCC/C=C/CCCCCCCC,134763863,3,No
CCCCC/C=C/CCCC[C@@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O)NC(=O)CCCCCCCCCCC/C=C/CCCCCCCC,134765320,3,No
CCCCC/C=C\C[C@@H](O)/C=C/[C@@H]1[C@H](CCCCCC(=O)O)[C@H](O)C[C@H]1O,134812214,3,No
O=c1ccn([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@]34O[C@H](CO)[C@H](O3)[C@H](O)[C@H]4O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,135023089,4,No
O=c1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@]34O[C@H](CO)[C@H](O3)[C@H](O)[C@H]4O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,135023090,4,No
CC[C@@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)NC(=O)Cc1ccc(Oc2ccc(C)cc2)cc1,135134196,3,No
CC(C)CC(C)(C)[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1OC(=O)OCCO,135142504,2,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](NC(=O)CCC2(C(O)O)CCCCCCCCCCCCCC2)[C@@H](O)[C@H](C)O1,135170071,0,No
Nc1cc(-c2ccccc2C(=O)Oc2ccc(N)c(O)c2)ccc1O,135204133,2,No
COc1c(O)c(O)c2c(c1O)[C@]1(O)C[C@@H](O)[C@H](CC(C)C)CN1CC2,135244017,5,No
CCCCCCCCCCCCCC[C@H](O)C(=O)N[C@H](CO[C@H]1C[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)[C@H](O)/C=C/CC/C=C(\C)CCCCCCCCC,135300706,3,No
CC(C)(C)c1cc(/C=N\[C@H]2C[C@H](O)[C@H](O)C[C@H]2/N=C/c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,135404170,2,No
C/N=C(\CCCC/C(=N\C)C1=C(O)CC(C)(C)CC1=O)C1=C(O)CC(C)(C)CC1=O,135448890,3,No
CC1(C)CC(=O)C(/C(CCCC/C(=N\Cc2ccccc2)C2=C(O)CC(C)(C)CC2=O)=N/Cc2ccccc2)=C(O)C1,135476270,2,No
CCCCCCCCCCCCCCC[C@H](OC(=O)[C@H](CCCCN(O)C=O)NC(=O)[C@@H]1COC(c2ccccc2O)=N1)[C@H](C)C(=O)N[C@H]1CCCCN(O)C1=O,135489443,1,No
Oc1cc(O)c(-c2[nH]ncc2N2CCC(NCc3ccc4c(c3)OCO4)CC2)cc1Br,135507304,5,No
COc1cc([C@H](CC(=O)NCCCC(=O)N2C[C@@H]3C[C@H](C2)Cn2c3cccc2=O)C2=C(O)[C@]3(Oc4c(Cl)c(OC)cc(OC)c4C3=O)[C@@H](C)CC2=O)ccc1O,135640560,5,No
C/C(=N/[C@H](CO)Cc1ccc(O)cc1)C1=C(O)CC(C)(C)CC1=O,135742648,2,No
Cn1c[n+]([C@H]2C[C@H](N)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)O2)c2nc(N)[nH]c(=O)c21,135849836,4,No
Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[C@H]3O[C@@H](Cn4cc(C5(O)CCCCC5)nn4)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,135860710,4,No
Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)(O)O[C@H]3O[C@@H](Cn4cc(C5(O)CCCCC5)nn4)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,135860711,4,No
C/C(O)=C(\N=N\c1cc(S(=O)(=O)ON)ccc1O)C(=O)Nc1ccccc1,135964698,5,No
Nc1nc2c([nH]c(=O)n2[C@H]2C[C@H](O)[C@@H](COC(=O)CNC(=O)[C@H](CS)NC(=O)CC[C@H](N)C(=O)O)O2)c(=O)[nH]1,135967778,4,No
ON/C(=N\c1ccc(F)c(Cl)c1)c1nonc1CN[C@H]1CCCNC1,136020446,5,No
CC(=O)C(/C=N/[C@@H](c1ccccc1)[C@@H](/N=C/C(C(C)=O)=C(\O)c1ccc2ccccc2c1)c1ccccc1)=C(\O)c1ccc2ccccc2c1,136084253,2,No
CNC(=O)c1n[nH]c2cc(-c3cc(F)c(O)cc3CC(F)(F)F)nc(NCc3ccccc3N(C)S(=O)(=O)NCCO)c12,136215642,5,No
CCCCCCCCCCCCCCCC(=O)N(O)CCCC[C@H](NC(=O)[C@@H]1COC(c2ccc(N)cc2O)=N1)C(=O)O[C@@H](C)CC(=O)N[C@H]1CCCCN(O)C1=O,136242728,1,No
O/C(=N\N=C/c1c(O)ccc2ccccc12)c1cc(/C(O)=N\N=C\c2c(O)ccc3ccccc23)n[nH]1,136249466,2,No
Cn1c(/C=C\c2ccc3ccccc3c2)[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,136268766,4,No
Cn1c(/C=C\c2ccc3ccccc3c2)[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,136268767,4,No
N=[P@](O)(OP(=O)(O)O)O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,136406534,4,No
CO[C@H]1CC[C@H](CN2CCC(N)=C(C(=N)c3cc(Cl)c(O)cc3O)C2)CC1,136508596,2,No
CN1CCC(n2cc3cc4[nH]c(-c5c(NC[C@@H](O)COc6c(F)ccc(Cl)c6F)cc[nH]c5=O)nc4cc3c2O)CC1,136601167,5,No
Oc1ccc(-n2c(-c3ccc(O)cc3O)n[nH]c2=S)cc1,136603548,2,No
CN1CCC(n2cc3cc4[nH]c(-c5c(NC[C@@H](O)COc6ccccc6OC(F)(F)F)cc[nH]c5=O)nc4cc3c2O)CC1,136649559,5,No
CN(CCCCCCN(C)Cc1cc(C(C)(C)C)cc(/C=N\O)c1O)Cc1cc(C(C)(C)C)cc(/C=N\O)c1O,136709083,2,No
CC(=N\[C@H]1CC[C@@H](C(=O)O)CC1)/C(=C\N)C(=O)N(CC(=O)c1c(O)[nH]c(=O)[nH]c1=O)Cc1cc(F)cc(F)c1,136934079,5,No
Nc1nc2c(nnn2[C@@H]2O[C@@](CO)(CF)C[C@H]2O[P@](O)(=S)OCC[C@H]2O[C@@H](n3ccc4c(N)ncnc43)[C@@H](F)[C@@H]2O)c(=O)[nH]1,137123355,4,No
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O[P@](=O)(O)OC[C@H]2O[C@@H](c3cnn4c3NC=N[C@H]4N)[C@H](O)[C@@H]2O)c(=O)[nH]1,137148970,4,No
OC[C@H]1O[C@@H](Oc2ccc(-c3[nH]ncc3-c3ccc4c(c3)OCCO4)c(O)c2)[C@@H](O)[C@H](O)[C@@H]1O,137167880,0,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)CCc2ccccc2O)[C@@H](O)[C@H]1O,137350022,4,No
C[C@H](NF)[C@@H]1CC[C@H](NF)[C@@H](O[C@H]2[C@@H](NF)C[C@H](NF)[C@@H](O[C@H]3OC[C@](C)(O)[C@@H](N(C)F)[C@@H]3O)[C@@H]2O)O1,137383790,3,No
NN/C(=N\CCNc1nonc1/C(=N/c1ccc(F)c(Br)c1)NO)N1CCCCC1,137419421,5,No
CCCCCCCCCCCCCC[C@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)NC(=O)CCCCCCCCCCCNC(=O)CCCCC,137439883,3,No
CS[C@H]1O[C@H]([C@H](NC(=O)[C@@H]2CC[C@H](CCCc3ccc(C(F)(F)F)cc3)CCN2)[C@H](C)Cl)[C@H](O)[C@@H](O)[C@@H]1O,137488326,1,No
NC(=O)c1cc(OCCNC[C@@H](O)COc2ccc(O)cc2)ccc1O,13754441,2,No
C[C@H](O[C@H](O)[C@@H](O)CC(=O)OC1=CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5)C(=O)O[C@H](CC(=O)O)C(=O)O,137551595,0,No
O=C(/C=C/c1ccccc1)OC[C@]12O[C@H]1[C@H](O)[C@@H]1C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]12,137706092,3,No
CCCCCCCCCCCCCCCCCCC(=O)N[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](OS(=O)(=O)O)[C@@H]1O)[C@H](O)CCCCCCCCCCCC,138117844,3,No
CCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O)[C@@H](O)[C@H](O)CCCCCCCCCCCCCCC,138155027,3,No
CCCCCCCC/C=C\CCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H](OS(=O)(=O)O)[C@@H]1O)[C@H](O)CCCCCCCCCCCC,138175415,3,No
CCCCCCCCCCCCCCCCCCC(=O)N[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H](OS(=O)(=O)O)[C@@H]1O)[C@H](O)CCCCCCCCCCC,138202265,3,No
CCC/C=C\CCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCC)CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,138232510,3,Yes
CCCCC/C=C\CCCCCC[C@H](O)C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@@H](O)[C@H](O)CCC/C=C/CCCCCCCC,138249824,3,No
CCCCC(=O)OC[C@@H](CO[C@@H]1O[C@@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCC,138255217,3,No
CC/C=C/CC/C=C/CCC[C@@H](O)[C@H](O)[C@@H](CO[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)[C@H](O)CCCC/C=C\CCCCCCCC,138258079,3,No
CCCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCC)CO[C@@H]1O[C@H](CO[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,138273133,3,No
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OC[C@H](O)CO[P@](=O)(O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,138278526,3,No
CCCCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H](OS(=O)(=O)O)[C@@H]1O)NC(=O)CCCCCCCCCCCCCCC,138291876,3,No
CCCC/C=C\CCCCCCC(=O)N[C@@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](OS(=O)(=O)O)[C@@H]1O)[C@H](O)CCCCCCCCCCCCCCCCCCC,138293614,3,No
CCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)CO[P@@](=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,138302887,3,No
CC/C=C/CC/C=C/CC/C=C/[C@@H](O)[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)NC(=O)CCCCCCCCCCCCCCCC,138306656,3,No
CCCCC/C=C\C=C/CCCCCCCCC(=O)N[C@@H](CO[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)[C@@H](O)CCCCCCCCCCC,138314099,3,No
CCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](OS(=O)(=O)O)[C@H]1O)NC(=O)CCCCCCCCCCCC,138315804,3,No
O=C1CCC=C[C@]1(O)C(=O)OCc1ccccc1O[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O,13889652,0,No
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@@H](CO)O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,13962915,0,No
O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@@H](Oc2cc3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,14332696,0,No
OC[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCc3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,14682806,3,No
CCCc1c(OCCc2cccc(O)c2O)ccc(C(=O)O)c1O,14986311,2,No
N#C[C@]1(O)CC[C@H]2c3cc(O)ccc3O[C@H]2C1,15709539,2,No
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]2O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(N)nc3=O)[C@H](O[P@](=O)(O)OC[C@H]3O[C@@H](n4ccc(N)nc4=O)[C@H](O)[C@@H]3O)[C@@H]2O)c(=O)n1,15725660,4,No
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)C=CCCC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,16086547,0,No
O=C(/C=C/c1ccc(O)cc1)OCc1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,16086606,0,No
COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2cc(OC)c(O)c([C@@H](CO)[C@@H](O)c3ccc(O)c(OC)c3)c2)ccc1O,16105447,2,No
Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)(O)O[C@@H]3[C@@H](COP(=O)=O)O[C@@H](n4cnc5c(N)ncnc54)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,16131892,4,No
CC(C)CCC[C@@H](C)[C@H]1CC[C@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,161694,3,No
CC[C@]1([C@H]2O[C@H]([C@@H]3O[C@](C)(O)[C@H](C)C[C@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@@H](O)[C@H](C)[C@@H]([C@H](C)[C@H](OC)[C@@H](C)C(=O)O)O3)O2)O1,164134,3,No
O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,16667380,4,No
O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,16667381,4,No
NC1=N[C@H](O)[C@@H]2[C@@H]3O[C@@]4(O)O[C@H]([C@@H](O)[C@]2(N1)[C@@H]4O)[C@@]3(O)CNCCNC[C@@]1(O)[C@H]2O[C@@]3(O)O[C@@H]1[C@@H]1[C@@H](O)N=C(N)N[C@@]1([C@@H]3O)[C@H]2O,174826,3,No
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O[P@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@H]2O)n1,175645,4,No
Nc1nc(/C(=N\O)C(=O)NCCCNCc2ccccc2)cs1,17586401,5,No
O=C(O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H]1CCCN1,17755045,1,No
CCOC(=O)CCc1ccc2c(c1)C[C@@H](NC[C@@H](O)COc1ccc(O)c(NS(C)(=O)=O)c1)CC2,17935134,5,No
COc1c(C(=O)N2CCC(Nc3ccc(CCNC[C@@H](O)COc4ccc(O)cc4)cc3)CC2)sc2ccccc12,18173561,5,No
Cc1sccc1C(=O)N1CCC(S(=O)(=O)c2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,18173675,5,No
CC[C@@H](C)[C@@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,18236470,1,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)O,18240894,1,No
C[C@H](O)[C@@H](NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)NCC(=O)O,18242834,1,No
CC[C@@H](C)[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](C(=O)N[C@H](Cc1ccccc1)C(=O)O)[C@H](C)O,18250430,1,No
CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O[C@@H](CC(=O)O)C[C@@H](O)/C=C/c2c(-c3ccc(F)cc3)c3ccccc3n2C(C)C)c(-c2ccc(F)cc2)c2ccccc21,18442418,5,No
NC(=O)CC[C@@H](N)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CO)C(=O)N[C@H](Cc1ccccc1)C(=O)O,18479473,1,No
CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,18493827,1,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](N)Cc1cnc[nH]1)C(=O)O,18495002,1,No
CC(C)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1cnc[nH]1)[C@H](C)O)C(=O)O,18498154,1,No
COc1ccc(S(=O)(=O)N2CCC(CNC[C@@H](O)COc3ccc(O)cc3)CC2)cc1OC,18678599,5,No
Oc1ccc(OC[C@H](O)CNC2CCN(c3cccc(Cl)n3)CC2)cc1,18768673,5,No
Cc1cc(O[C@@H]2O[C@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O)c(C(C)C)cc1O,188923,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)c(CO)c2)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,191742,0,Yes
CC(=O)N[C@@H]1[C@H](O)O[C@H](C(=O)O[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,193605,4,No
CCCCCC[P@@](=O)(O)COc1ccc(CCNC[C@@H](O)COc2ccc(O)cc2)cc1,19690860,5,No
C[C@@H](Cc1ccc2c(c1)OC(C(=O)O)(C(=O)O)O2)NC[C@@H](O)COc1ccc(O)c(CO)c1,19690913,5,No
C[C@H](O)[C@H](NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,19942785,1,No
N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CS)C(=O)N[C@H](CO)C(=O)N[C@H](Cc1ccccc1)C(=O)O,19943959,1,No
C[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)O,19945541,1,No
CSCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)O)[C@@H](C)O,19946291,1,No
C[C@H](O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CCCCN)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)O,19946470,1,No
C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C(=O)O)[C@H](C)O,19948837,1,No
NCCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)O,19949132,1,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O,19949146,1,No
C[C@@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)O,19949547,1,No
CC(C)[C@H](NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](C(=O)O)[C@H](C)O,19951202,1,No
C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)[C@H](N)Cc1ccc(O)cc1)[C@@H](C)O)C(=O)O,19951924,1,No
C[C@H](NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O,20001845,1,Yes
NCCCC[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)O,20008969,1,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1)C(=O)NCC(=O)O,20014948,1,No
N[C@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,20018919,1,No
NCCCC[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,20046380,1,No
CC(C)[C@@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C(=O)O)[C@H](C)O,20052384,1,No
CC(C)[C@H](N)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](C(=O)O)[C@@H](C)O,20052443,1,No
COc1ccc(OC[C@H](O)Cn2c(/N=N/c3c(O)[nH]c(=O)[nH]c3=O)nc3c2c(=O)[nH]c(=O)n3C)cc1,2018723,4,No
O=C(CCCCCCCCC(=O)c1ccc(O)c(O)c1O)c1ccc(O)c(O)c1O,20225614,2,No
C[C@H](NC[C@@H](O)COc1ccc(O)cc1)[C@H](O)c1ccccc1,20534861,5,No
CS(=O)(=O)Nc1cc(OC[C@@H](O)CN[C@H]2CCc3ccc(CCC(=O)N4CCCCC4)cc3C2)ccc1O,21026347,5,No
CCCCNC(=O)COc1ccc2c(c1)C[C@H](NC[C@H](O)COc1ccc(O)c(NS(C)(=O)=O)c1)CC2,21026351,5,No
C[C@@H]1CC[C@@H](CCCCNCCOS(=O)(=O)SCCNCCCC[C@@H]2CC[C@@H](C)C[C@H]2C)[C@H](C)C1,21128133,5,No
CC(C)CN(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNCc1cc(F)cc(F)c1)C(C)(C)C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,21337028,1,No
Nc1cc(Nc2nc(F)nc(-[n+]3cccc(C(=O)O)c3)n2)c(/N=N/c2cc(S(=O)(=O)CCOS(=O)(=O)O)ccc2SOOO)cc1SOOO,21361250,5,No
CS(=O)(=O)Nc1cc([C@H](O)CNCCCCCCNC[C@@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)ccc1O,21435476,5,No
Oc1ccc(OC[C@@H](O)CNCCNC[C@@H](O)COc2ccc(O)c(O)c2)cc1O,21447661,2,No
COc1cc(/C=C/C(=O)OC[C@@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@H](O)[C@@H]3OC(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O,21550270,0,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O,21550581,0,No
Cc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]3O)[C@@H](O)[C@@H](O)[C@H]2O)c2c(c1)C(=O)c1cccc(O)c1C2=O,21550832,0,No
CCCCCC[C@H](O)[C@@H]1C[C@@H](O)C2=C(CC[C@@H](O)C2=O)O1,21607860,3,No
OC[C@H]1O[C@@H](Oc2ccc([C@H]3Oc4cc(O)cc(O)c4C[C@@H]3O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,21626708,0,No
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,21632980,3,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@@H]1O,21721971,0,No
