SMILES;Name;Cluster;Center
O=C1c2c(cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2O)O[C@H](c2ccc(O)cc2)[C@@H]1O;CHEMBL1645375;3;No
Cc1ccccc1C(=O)OC[C@H]1O[C@H](O[C@H]2O[C@H](COC(=O)c3ccccc3C)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;CHEMBL1668281;3;No
C[C@@H]1O[C@@H](Oc2ccc(-c3cc(=O)c4c(O)cc(O)c([C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4o3)cc2)[C@H](O)[C@H](O)[C@H]1O;CHEMBL1685071;3;No
CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@H]3CC=C4[C@H](C=C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C;CHEMBL1765380;3;No
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C;CHEMBL1773987;3;No
CC(C)(O)[C@@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@H]4[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C[C@]23C)O1;CHEMBL1773988;3;No
C[C@@H]1CCC/C=C/C=C/[C@H](O)C[C@@H](O)C/C=C/C=C\[C@@H](OC(=O)CCC(=O)O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)C/C=C/C=C/C(=O)O1;CHEMBL1780188;3;No
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c1O;CHEMBL1784264;3;No
CC1=CC(=O)CC(C)(C)[C@H]1/C=C/[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O;CHEMBL1813013;3;No
CC1=CC(=O)CC(C)(C)[C@H]1/C=C/[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O;CHEMBL1813014;3;No
CC1=CC(=O)CC(C)(C)[C@@H]1CC[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O;CHEMBL1813175;3;No
CC1=CC(=O)CC(C)(C)[C@H]1CC[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O;CHEMBL1813176;3;No
CC(=O)OC[C@@]12CC[C@@]3(C)[C@H]4C(=CC[C@]3(C)[C@@H]1[C@H](O)C[C@H]2C(C)C)[C@@]1(C)CC[C@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)[C@@H]1C[C@@H]4O;CHEMBL1835875;3;No
O=C(CCc1ccc2ccccc2c1)c1c(O)cc(F)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL183689;3;No
O=C(CCc1ccc2ccccc2c1)c1c(O)cc(Cl)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL186823;3;No
O=C1c2cc(CO)cc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cccc21;CHEMBL1876688;3;No
Nc1ncnc2c1ncn2[C@H]1O[C@H](CNCc2ccccc2O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O;CHEMBL1877814;3;No
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O;CHEMBL1885559;3;No
COc1cc(C(=O)OC[C@H]2O[C@@H](Oc3ccc([C@@H]4Oc5c(OC)cc(CCCO)cc5[C@H]4CO)cc3OC)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O;CHEMBL1923078;3;No
CC(=O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@H](C=C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C;CHEMBL1923791;3;No
CC1(C)C=Cc2c(ccc(CCC(=O)O)c2O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H](O)[C@H]2O)O1;CHEMBL1928406;3;No
Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)ccc12;CHEMBL1938472;3;No
OC[C@H]1O[C@@H](Sc2c(O)cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@@H](O)C3)[C@H](O)[C@@H](O)[C@@H]1O;CHEMBL1939394;3;No
O=c1c(-c2ccc(O)cc2)coc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12;CHEMBL1945734;3;No
CC(=O)O[C@@H]1O[C@H]([C@@H]2c3cccc(O)c3C(=O)c3c(O)cc(CO)cc32)[C@@H](O)[C@@H](O)[C@H]1O;CHEMBL1967033;3;No
C[C@H]1CC[C@@]2(OC1)O[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@@H]4CC[C@@]3(C)[C@@H]1[C@@H]2C;CHEMBL1967373;3;No
Cc1cc2nc3c([C@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)CO)nn(-c4ccccc4)c3nc2cc1C;CHEMBL1971431;3;No
COC(=O)[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5OC[C@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@H](C)[C@@H](O[C@H]6OC[C@H](O)[C@H](O[C@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H]6O)[C@H](O[C@@H]6OC[C@@H](O)[C@@H](O)[C@H]6O)[C@H]5O)CC[C@]34C)C2(C)C)[C@H](O)[C@@H](O[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H]1O;CHEMBL1973380;3;No
CO[C@@H]1[C@@H](O)[C@@H](C)O[C@H](O[C@@H]2[C@@H](Oc3cccc4c(O)c5c(=O)oc6ccc(C)c7c(=O)oc(c34)c5c67)O[C@@H](C)[C@@H](O)[C@@]2(C)O)[C@H]1N;CHEMBL1974153;3;No
Cc1c(O)c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)cc2c1C=C[C@H]1[C@]3(C)C[C@@H](O)[C@H]([C@@](C)(O)[C@@H](O)/C=C/C(C)(C)O)[C@@]3(C)CC(=O)[C@@]21C;CHEMBL1974843;3;No
O=c1c(-c2ccc(O)cc2)coc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12;CHEMBL1975213;3;No
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)CO[C@@H](O[C@H]3[C@@H](C)O[C@@H](O[C@@H]4[C@@H](OC(=O)[C@]56CCC(C)(C)C[C@@H]5C5=CC[C@@H]7[C@@]8(C)C[C@H](O)[C@H](O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O)[C@@](C)(CO)[C@@H]8CC[C@@]7(C)[C@]5(C)CC6)OC[C@H](O)[C@H]4O)[C@H](O)[C@H]3O[C@H]3OC[C@](O)(CO)[C@@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O;CHEMBL1975857;3;No
C=C(C(=O)O[C@H]1[C@@H](O)[C@H](O)[C@@H](OC[C@H]2CC[C@@H]3C[C@]4(OC(=O)C3=C)C(C)=CC(=O)[C@H]24)O[C@@H]1CO)[C@@H]1CC[C@H](CO)[C@H]2C(=O)C=C(C)[C@@]2(O)C1;CHEMBL1976273;3;No
C[C@@H]1O[C@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)C[C@H]4O)OC[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1OC[C@H](O[C@H]2OC[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H]1O;CHEMBL1979994;3;No
C[C@@H]1O[C@H](O[C@H]2[C@H](O[C@@H]3CC[C@]4(C)[C@H](CC[C@@]5(C)[C@@H]4CC=C4[C@H]6CC(C)(C)CC[C@@]6(C(=O)O)CC[C@]45C)[C@@]3(C)CO)OC[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;CHEMBL1980760;3;No
OC[C@H](O)[C@@H](O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)c1nn(-c2ccc(Cl)cc2)c2nc3cc(Cl)c(Cl)cc3nc12;CHEMBL1984410;3;No
COC(=O)[C@@H]1O[C@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5OC[C@@H](O)[C@@H](O)[C@@H]5O[C@H]5O[C@@H](C)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@@H]5O)CC[C@]34C)C2(C)C)[C@@H](O)[C@H](O)[C@@H]1O;CHEMBL1989610;3;No
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1nn(-c2ccccc2)c2nc3cc(Cl)ccc3nc12;CHEMBL1989999;3;No
C[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O)CO[C@@H]2OC(=O)[C@]23CCC(C)(C)C[C@@H]2C2=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)[C@H](O)[C@@H](O[C@@H]2OC[C@H](O)[C@@H](O)[C@H]2O)[C@@H]1O[C@@H]1OC[C@@H](O)[C@@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]1O;CHEMBL1990201;3;No
CC(=O)Oc1cc(-c2oc3cc(OC(C)=O)c([C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(OC(C)=O)c3c(=O)c2O)c(OC(C)=O)cc1O;CHEMBL1990927;3;No
CC(=O)O[C@@H]1[C@@H](O)[C@@H](C)O[C@H](OC(=O)[C@@H]2CC[C@@H]3[C@@H](C2)O[C@@]2(C[C@@H](OC(=O)/C=C/c4ccccc4)[C@@H](C)CO2)[C@@]32CO2)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]1O;CHEMBL1995989;3;No
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@H](O[C@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@@H]7O)[C@H](O)[C@H]6O)CC[C@@]5(C)[C@H]4CC[C@]32C)O[C@]12CC[C@@H](C)CO2;CHEMBL1996816;3;No
C[C@H]1O[C@@H](O[C@@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@H]7O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)OC[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1OC[C@H](O)[C@@H](O)[C@H]1O;CHEMBL1999101;3;No
C/C(=C/CC[C@](C)(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3C[C@H](O)[C@]12CO)CO;CHEMBL2001445;3;No
Cc1ccc(-n2nc([C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)CO)c3nc4cc(C)c(C)cc4nc32)cc1;CHEMBL2003326;3;No
COc1cc(CCCO[C@@H]2O[C@H](CO[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc2cc(-c3ccc4c(c3)OCO4)oc12;CHEMBL2005340;3;No
COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1[C@H]1C[C@H](O)[C@H](O)[C@@H](C)O1;CHEMBL2011649;3;No
COc1cc(O)c2c(=O)cc(-c3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3)oc2c1[C@H]1C[C@H](O)[C@H](O)[C@@H](C)O1;CHEMBL2011653;3;No
C[C@]12C[C@H](O)[C@@H]3[C@H](CCC4=CC(=O)C=C[C@@]43C)[C@H]1CC[C@]2(O)C(=O)CO[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL2021356;3;No
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL2023572;3;No
CCCCCCO[C@@H](C)c1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)C4)[C@@H](CCC(=O)NO[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@@H]3C;CHEMBL2029126;3;No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@H](O)C=CC(=O)[C@@H]2O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O)c1ccccc1;CHEMBL2036489;3;No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)c2cccc(O)c2O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O)c1ccccc1;CHEMBL2036490;3;No
O=C1c2c(c3c4ccc(O)cc4n([C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC[C@@H]1COCO1;CHEMBL2057487;3;No
O=C1c2c(c3c4ccc(O)cc4n([C@@H]4O[C@H](CO)[C@@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC[C@@H]1COCO1;CHEMBL2057488;3;No
Cc1cc(=O)c2c(O)c3c(cc2o1)OC(C)(C)[C@@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)C3;CHEMBL2059295;3;No
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)cc1-c1ccccc1;CHEMBL2070375;3;No
O=CNN1C(=O)c2c(c3c4cccc(O)c4n([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4c(O)cccc4c23)C1=O;CHEMBL2074831;3;No
Cc1c(O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c1CC[C@@H]1[C@]2(C)C(=O)C[C@]2(C)[C@@H]([C@@](C)(O)[C@@H](O)CCC(C)(C)O)[C@H](O)C[C@@]12C;CHEMBL2079753;3;No
O=C1c2c(O)cccc2[C@H]([C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c2cc(CO)cc(O)c21;CHEMBL2103763;3;No
CN(C)[C@H]1C(O)=C(C(=O)NCN[C@H]2[C@H](O)[C@@H](O)[C@H](CO)O[C@H]2O)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@@H]3C[C@H]12;CHEMBL2104417;3;No
CCCNN1C(=O)c2c(c3c4cccc(O)c4n([C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c3c3[nH]c4c(O)cccc4c23)C1=O;CHEMBL21096;3;No
O=C1NC(=O)c2c1c1c3cccc(O)c3[nH]c1c1c2c2cccc(O)c2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL21108;3;No
O=C(O)[C@@H]1O[C@@H](O[C@H]2C=C[C@H]3[C@@H]4Cc5ccc(O)c6c5[C@]3(CCN4CC3CC3)[C@@H]2O6)[C@@H](O)[C@@H](O)[C@@H]1O;CHEMBL2112840;3;No
Cc1ccc(S(=O)(=O)NN2C(=O)c3c(c4c5cccc(O)c5n([C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4c4[nH]c5c(O)cccc5c34)C2=O)cc1;CHEMBL21267;3;No
CC(=O)N[C@H]1[C@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@]34C)C2(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O;CHEMBL213497;3;No
CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C;CHEMBL2151041;3;No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@@H]2OC(=O)/C=C/c2ccc(O)cc2)[C@H](O)[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@@H]1O;CHEMBL2151705;3;No
COc1cc2c(cc1O)-c1ccccc1CC=C2CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL2152482;3;No
COc1cc2c(cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)-c1ccccc1CC=C2CO;CHEMBL2152483;3;No
O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c21;CHEMBL2152489;3;No
CC(=O)O[C@@H]1C[C@]23C4=CC[C@@]5(C)[C@H](C(=O)O)[C@@](C)([C@H](C)C(C)C)CC[C@]5(C)[C@@H]4CC[C@H]2[C@@](C)(CO[C@@H]3O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL2165734;3;No
CC(C)(C)c1ccc(-c2c(O)ccn([C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2=O)cc1;CHEMBL2208098;3;No
O=c1c(-c2ccc(-c3ccccc3)cc2)c(O)ccn1[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O;CHEMBL2208100;3;No
OC[C@H]1O[C@H](OC2=C(c3cc(O)c(O)c(O)c3)Oc3cc(O)cc(O)c3C2)[C@@H](O)[C@@H](O)[C@@H]1O;CHEMBL2235443;3;No
OC[C@H]1O[C@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL2259983;3;No
C=C1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O;CHEMBL2269910;3;No
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1O;CHEMBL2272412;3;No
C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)CC[C@]12C;CHEMBL227427;3;No
C[C@@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@@H](c2cc(O)c(O)c(O)c2)CC3=O)[C@@H](O)[C@@H](O)[C@H]1O;CHEMBL2295879;3;No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O;CHEMBL2296522;3;No
O=C(O[C@H]1[C@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)O[C@@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1;CHEMBL2303688;3;No
O=C(CCc1ccc(O)c(/N=C/c2ccc([N+](=O)[O-])cc2)c1)c1c(O)cc(O)cc1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O;CHEMBL2303987;3;No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12;CHEMBL2311860;3;No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]2C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC[C@H]12;CHEMBL2311861;3;No
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(O)c(O)c12;CHEMBL2312738;3;No
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c12;CHEMBL2312739;3;No
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@H](O)C=CC(=O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1;CHEMBL2316620;3;No
COc1cc2c(c(OC)c1O)[C@@H]1c3c(cc(OC)c(O)c3OC)OC[C@H](C2)[C@H]1CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL2331568;3;No
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O;CHEMBL2332679;3;No
CC(=O)OC[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5C[C@@H]6O[C@]7(CC[C@@H](C)CO7)[C@@H](C)[C@@H]6[C@@]5(C)CC[C@@H]43)C2)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H]1O;CHEMBL234748;3;No
COC(=O)[C@@]12OC[C@]34[C@@H]([C@@H](O)[C@@H]1O)[C@@]1(C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C=C(C)[C@H]1C[C@H]3OC(=O)[C@H](OC(=O)C=C(C)C)[C@H]24;CHEMBL2367698;3;No
COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)C=C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O;CHEMBL2367701;3;No
CC(=O)OC[C@@H]1O[C@H](O[C@@H]2C[C@@H]3C(C)(C)[C@H](O)CC[C@]3(C)[C@H]3CC[C@]45C[C@]4(CC[C@H]5[C@@H](C)C[C@@H](O)[C@@H](O)C(C)(C)O)[C@]23C)[C@@H](O)[C@@H](O)[C@H]1O;CHEMBL2374341;3;No
C[C@@]1(C(=O)O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)CCC[C@@]2(C)[C@@H]3[C@H]4C[C@H]5C[C@]3(CC[C@H]12)[C@H](O)[C@@]5(CO)O4;CHEMBL2374662;3;No
O=C(OC[C@@H]1O[C@@H](OC[C@H]2O[C@H](OCc3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1;CHEMBL2419617;3;No
CON(CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]1[C@H]2C)[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1N;CHEMBL2419633;3;No
CON(CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@H](O)[C@@H]1[C@H]2C)[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1N;CHEMBL2419638;3;No
