SMILES,Name,Cluster,Center
C=C1OC(=O)c2c(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(O)c(C)c2[C@@H]1C,21776665,4,No
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4OS(=O)(=O)[O-])cc3o2)ccc1O,21777214,1,No
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4OS(=O)(=O)O)cc3o2)ccc1O,21777215,1,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3nnc4cc(Cl)ccc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,21811720,2,No
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCC[C@@H]2N,21858271,3,No
Oc1ccc(Cc2ccc(O)cc2-c2ccccc2O)c(-c2ccccc2O)c1,21943952,3,No
C=C(CC[C@@H](C)[C@@]1(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC=C2C3=C(C[C@@H](O)[C@@]21C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3)C(C)C,22210824,0,No
C[C@H]1O[C@H](O[C@H]2[C@H](OC(C)(C)[C@@H](O)CC[C@@H](C)[C@H]3CC[C@@]4(C)[C@@H]5CC=C6[C@H](CC[C@@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O)C6(C)C)[C@]5(C)C(=O)C[C@]34C)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,22297244,0,No
O=C(c1ccc(O)cc1O)[C@@H]1[C@H]([C@@H](c2ccc(O)cc2)c2c(O)cc(O)c3c2O[C@@H](c2ccc(O)cc2)[C@H](O)C3)[C@@H](c2ccc(O)cc2O)O[C@H]1c1ccc(O)cc1,22297277,4,No
C[C@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@@H](CO[C@H]4OC[C@@](O)(CO)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21,22297415,0,No
O=C(OCc1cc(O)ccc1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)c2ccccc2)[C@H]1O)c1ccccc1,22298208,4,No
C/C(C=O)=C1\CC[C@](C)(O)[C@@](C)(CC/C=C(\C)[C@@H](C/C=C(\C)CCC(=O)C(C)(C)O)O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,22298499,0,No
COc1ccc(-c2cc(=O)c3c(O)cc(O)c(O[C@@H]4O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@H]4O)c3o2)cc1,22524315,1,No
C[C@H]1O[C@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1,22524397,1,No
O=c1ccn([C@H]2O[C@H](COP(=O)(O)O)[C@@H](O[P@](=O)(O)OC[C@@H]3O[C@@H](N4CC[C@H](O)N[C@@]45CO5)[C@H](O)[C@H]3O)[C@@H]2O)c(=O)[nH]1,22524547,2,No
O=C(NCC1CCNCC1)[C@@H]1CCCN1C(=O)[C@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,22647317,3,No
C[C@](Cc1ccc(O)c(O)c1O)(c1ccc([C@@](C)(Cc2ccc(O)c(O)c2O)c2ccc(O)c(O)c2O)cc1)c1ccc(O)c(O)c1O,22708608,3,No
Oc1ccccc1-c1cccc(Cc2cccc(-c3ccccc3O)c2O)c1O,22749438,3,No
O=C(NC[C@@H](O)CCNC(=O)C1=NO[C@]2(C=C(Br)C(=O)[C@H](Br)[C@@H]2O)C1)C1=NO[C@]2(C=C(Br)C(=O)[C@@H](Br)[C@@H]2O)C1,22833206,2,No
C[C@@H](CC[C@@H]1C(CO)=CC(=O)CC1(C)C)O[C@@H]1O[C@H](COC(=O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@](O)(CO)[C@H]1O,23251880,0,No
C[C@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O,23304525,1,No
CCC(=O)[C@H](CC)[C@@H](O)[C@@H](C)C[C@@H](C)[C@H]1OC(=O)C[C@@]2(O)CC=C(C)[C@@H](O2)/C(C)=C\CCC[C@@H](O[C@@H]2C[C@@H](OC(N)=O)[C@H](O)[C@H](C)O2)/C=C\[C@@H](C)[C@H](O)[C@H]1C,23305201,0,No
C/C=C\C=C\[C@H]1O[C@@](O)([C@@H](C)[C@H](O)[C@H](C)[C@H]2OC(=O)/C(OC)=C/C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C\[C@@H]2OC)C[C@@H](O[C@@H]2C[C@@H](O)[C@H](O)[C@@H](C)O2)[C@@H]1C,23305437,0,No
CO[C@@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(C5SCCS5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@H]1C,23305531,2,No
CC1(C)CC2(CC(C)(C)N1)NC(=O)N(C[C@H](O)CN(Cc1ccccc1)C[C@@H](O)CN1C(=O)NC3(CC(C)(C)NC(C)(C)C3)C1=O)C2=O,23344706,3,No
CC1(C)C[C@@](C)(c2ccc(O)cc2O)c2cc(O)ccc21,23369208,3,No
CC1(C)C[C@@](C)(c2ccc(O)cc2O)c2cc(O)cc(O)c21,23369210,3,No
C[C@H](CC[C@@H](O)[C@@H](O)[C@@H](O)CO[C@H]1O[C@@H](CN)[C@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@H]12,23428114,0,No
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(C[C@@H]1O[C@H](C)[C@H](O)[C@@H](O)[C@@H]1O)O2,23562502,4,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@](O)(CCC(=O)[O-])CC[C@]34C=O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,23620603,0,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@](O)(CCC(=O)O)CC[C@]34C=O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,23620604,0,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCO[C@H](OC)C2)[C@H](O)[C@H](C)O1,23624207,4,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,23628203,4,No
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)c(O)c(O)c1C2=O,23637243,4,No
CC[C@H](C)C(=O)O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc3c2)[C@@H]1O,23651306,1,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NC(=O)OCc2ccc(NC(=O)O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)cc2)[C@H](O)[C@@H](C)O1,23669283,4,No
CC(C)CC(=O)C[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)[O-])CC[C@]4(C)C3=CC[C@@]21C,23710386,0,No
C=CCN1C(=O)[C@](O)([C@H](C)/C=C/CC(=O)N2Cc3ccccc3C[C@H]2CO)c2cc(NC(=O)Cc3c[nH]c4ccccc34)ccc21,23759793,2,No
C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(O)C(=O)N(Cc2ccccc2)c2ccc(-n3ncc4ccccc4c3=O)cc21,23789012,2,No
C[C@@H]1[C@@H](C(C)(C)O)[C@H](CCn2cc(CCO)nn2)O[C@@]12C(=O)N(Cc1ccccc1)c1ccc(N3C(=O)COc4ccccc43)cc12,23818040,2,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,23825565,0,No
O=C(CC(=O)c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2ccc(O)cc2)[C@@H](O)[C@@H]1O,23844028,4,No
C[C@@H]1O[C@H](OC[C@@H]2O[C@H](O[C@H](C)/C=C/[C@]3(O)[C@H](C)CC(=O)CC3(C)C)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,23872128,0,No
C[C@@H](/C=C/CC(=O)N1CCC[C@H]1CO)[C@]1(O)C(=O)N(c2ccccc2)c2ccc(N3N=C(c4ccccc4)CCC3=O)cc21,23901956,2,No
C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(O)C(=O)Nc2ccc(N3CCCCC3=O)cc21,23902013,2,No
CCOc1ccc2c(c1)C[C@@H](NCCCCO)C(=O)N2c1ccc2c(c1)[C@@](O)([C@H](C)/C=C/CC(=O)N1Cc3ccccc3C[C@H]1CO)C(=O)N2C,23902015,2,No
C[C@@H](/C=C/CCn1cc(CCO)nn1)[C@]1(O)C(=O)N(Cc2cccc(N3N=C(c4ccccc4)CCC3=O)c2)c2ccc([N+](=O)[O-])cc21,23902099,2,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)C=CCCC2=O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,23928057,4,No
CCOc1ccc2c(c1)C[C@H](NCCCCO)C(=O)N2c1ccc(CN2C(=O)[C@](O)([C@@H](C)/C=C/CC(=O)N3Cc4ccccc4C[C@H]3CO)c3cc(N4C(=O)[C@H](NCCCCO)Cc5cc(OCC)ccc54)ccc32)cc1,23957895,2,No
C[C@H](/C=C/CCn1cc(CCO)nn1)[C@@]1(O)C(=O)N(Cc2cccc(NC(=O)[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)c2)c2ccccc21,23958041,2,No
C[C@H]1[C@H](C(C)(C)O)[C@@H](CC(=O)N2CCC[C@H]2CO)O[C@]12C(=O)N(Cc1ccc(I)cc1)c1ccc(I)cc12,24013983,2,No
C[C@@H]1[C@@H](C(C)(C)O)[C@H](CCn2cc(CCO)nn2)O[C@@]12C(=O)N(Cc1ccc(N3C(=O)COc4ccccc43)cc1)c1ccc(N3C(=O)COc4ccccc43)cc12,24041691,2,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,24052543,0,No
C[C@H](/C=C/CCn1cc(CCO)nn1)[C@@]1(O)C(=O)N(Cc2ccc(NC(=O)[C@H]3CCCN3)cc2)c2ccc(NC(=O)[C@H]3CCCN3)cc21,24068872,2,No
C[C@@H]1[C@@H](C(C)(C)O)[C@H](CC(=O)N2CCC[C@H]2CO)O[C@@]12C(=O)N(Cc1ccc(N3C(=O)COc4ccccc43)cc1)c1ccccc12,24069293,2,No
COc1ccc(C2=C[C@H](O)[C@@H](c3ccc(OC)cc3)[C@@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,24180538,4,No
O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12,24180640,1,No
CC(C)=CCc1cc(O)c(O)cc1-c1oc2cc(O[C@H]3O[C@@H](CO)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@H](O)[C@H]3O[C@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c2c(=O)c1O[C@@H]1O[C@H](CO)[C@@H](OC(=O)Cc2ccccc2)[C@H](O)[C@@H]1O,24205531,1,No
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,24211973,1,No
C=C(C)[C@@H](O)CC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1cc(O)c(O)c(OC)c1)O2,24824763,3,No
COc1ccc(S(=O)(=O)O[C@@H]2CC[C@@]3(C)[C@@H]4CC[C@@H]5[C@@]3(C[C@@]3(O)[C@@H]6CN7C[C@@H](C)CC[C@H]7[C@@](C)(O)[C@@]6(O)[C@@H](O)C[C@@]53O)O[C@@]42O)cc1OC,24836708,0,No
COc1cc(C(=O)O[C@@H]2CC[C@@]3(C)[C@@H]4CC[C@@H]5[C@@]3(C[C@@]3(O)[C@@H]6CN7C[C@@H](C)CC[C@H]7[C@@](C)(O)[C@@]6(O)[C@@H](O)C[C@@]53O)O[C@@]42O)cc(OC)c1OC,24836709,4,No
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@H](O)C[C@]4(C)[C@@H]3CC[C@]12C,24836738,0,No
CCCCCC(=O)NC/C=C/C[C@H](C)[C@@H](O)[C@@H](C)[C@@H]1C/C=C/C[C@@H](C)[C@H](O)Cc2cc(OC)cc(O)c2C(=O)O1,24873787,4,No
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H](CO)OC(=O)C[C@H](O)C[C@H]3CCC[C@@H](C[C@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,24885127,0,No
CO[C@@]1(CC[C@@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@@]5(C)[C@@H]4CC[C@@]3(C)[C@H]2[C@@H]1C,24893914,0,No
Cc1c(-c2ccccc2)sc2ncnc(N3CCC(NC[C@@H](O)COc4ccc(O)cc4)CC3)c12,24937390,2,No
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,24978601,0,No
CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCN(CO)CC2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,24997590,2,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/NS(=O)(=O)c1ccccc1)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,24998204,4,No
COc1ccc2c(CO)ccc(C[C@@H](N)[C@H]3CC[C@@H](NC/C=C/c4cc(F)ccc4F)CC3)c2n1,25001153,3,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(C)=O)C[C@H]3O[C@@H]1C[C@H](/N=C(/C)N2CCCCC2)[C@@H](O)[C@H](C)O1,25003392,4,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@@H]1C[C@H](/N=C(\C)N2CCc3ccccc32)[C@@H](O)[C@H](C)O1,25006969,4,No
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)O,25013110,3,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)[C@H](Cc2ccc(F)cc2)NC(C)=O)[C@H](C)[C@@H](O)[C@]1(C)O,25016561,2,No
CC1=C[C@H]2[C@](O)(CC(CO)=C[C@H]3[C@@H]4C(C)(C)[C@]4(OC(=O)C(C)C)[C@H](O)[C@@H](C)[C@]32O)C1=O,25017867,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,25058097,4,No
Cc1cc(O)c(C(=O)c2c(C)c(O)cc(-c3cc(O)c(C)c(C(=O)c4c(O)cc(C)cc4O)c3O)c2O)c(O)c1,25064358,3,No
O=C(O)COc1cc(Cl)c(O)cc1N1C[C@@H](O)[C@H](NC2CCN(C(=O)c3ccc(Cl)cc3)CC2)C1,25096792,3,No
C=C[C@@]1(C)C[C@@H](O)[C@@]2(C)[C@@H]3C(=O)CC[C@@]3(CC[C@]2(C)OC(=O)CN2CCN[C@@H](C)C2)[C@@H](C)[C@@H]1O,25099430,0,No
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O[C@@H]2O[C@H](C)[C@@H](O)C(=O)[C@H]2O)cc1,25104268,1,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1ccc(O)cc1,25110931,4,No
Cc1cc(O)c2c(c1)C(=O)c1c(O)cc(-c3cc(O)c4c(c3O)C(=O)c3c(O)cc(C)cc3C4=O)c(O)c1C2=O,25112177,3,No
O=C(OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,25146993,4,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,25151110,0,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,25151497,2,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCc3cn([C@H](CF)[C@H](OC)c4ccc(N5C[C@@H]6C[C@H]5CO6)cc4)nn3)[C@H]2O)[C@](C)(OC)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,25152116,2,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@H]2O[C@H](C)C[C@H](N(C)CCNC(=O)c3cc(OCc4ccccc4)cn3C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,25153550,2,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCc3cn([C@H](CF)[C@H](OC)c4ccc(C(C)=O)cc4)nn3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,25166168,2,No
OC[C@@H]1O[C@@H](OC[C@H]2O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,25182466,0,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](Nc3ccccc3)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,25189912,0,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])OP(=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,25201180,2,No
O=C([O-])CC(=O)OC[C@H]1O[C@H](Oc2cc3c(O)cc(=O)cc-3oc2-c2cc(O)c(O)c(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@@H](O)[C@@H](O)[C@@H]1O,25201660,1,No
CC(C)[C@](O)(CC[C@@H](C(=O)O)[C@H]1CC[C@@H]2C3=CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)C3=CC[C@@]21C)[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,25207999,0,No
COc1ccc([C@H]2COc3cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)cc(O)c3C2=O)c(OC)c1,25244804,4,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c([O-])cc(O)c12,25245529,1,No
C[C@H]1C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)OC[C@H](N)C(=O)OCCCCO[N+](=O)[O-],25270224,0,No
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c(O)c1C2=O,25796809,4,No
CC1(C)CC[C@@]2(C(=O)O)[C@H](O)C[C@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@@H](O[C@@H]6OC[C@H](O)[C@@H](O)[C@@H]6O[C@@H]6OC[C@@H](O)[C@@H](O)[C@@H]6O[C@H]6OC[C@H](O)[C@@H](O[C@H]7O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]7O)[C@@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,267361,0,No
CN[C@H]1[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O[C@@H]2c3cc(C)c(C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)O)c(O)c3-c3c(cc4c(c3O)C(=O)c3cc(OC)cc(O)c3C4=O)[C@@H]2O)O[C@@H]1C,3073452,4,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)OCc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c([N+](=O)[O-])c2)[C@H](O)[C@H](C)O1,3074611,4,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)[C@@H](O)[C@@](O)(C(C)=O)C[C@@H]3O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](N)[C@H]1F,3081718,4,No
CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(O)[C@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O)[C@](C)(O)C[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@@H]1C,308371,0,No
CO[C@@H]1C[C@@H](O[C@H]2CC[C@]3(CO)[C@@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)O[C@@H](C)[C@@H]1O[C@@H]1O[C@H](CO[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,3084666,0,No
C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@H](O[C@@H]2O[C@@H](CO)[C@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,3341661,0,No
CC(=O)N[C@@H]1[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](CO)O[C@H]1OC[C@@H]1O[C@H](O[C@H]([C@@H](O)CO)[C@H](O)[C@@H](O)C=O)[C@H](O)[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2NC(C)=O)[C@@H]1O,3416658,0,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@@H](O)CC[C@@]34/C=N/CCN3CCCCC3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,3460998,0,No
Cc1cc(O)c(C(=O)O)c2c1C(=O)c1c(O)c(OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO)c(O)c(O)c1C2=O,368836,3,No
Cn1c(=O)[nH]c(=O)c2c1nc(/N=N/c1c(O)[nH]c(=O)[nH]c1=O)n2C[C@@H](O)c1ccccc1,3726039,2,No
COc1cc([C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c2ccc(O[C@H]3O[C@H](CO[C@@H]4O[C@H](C)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@@H](O)[C@@H]3O)c(OC)c2)ccc1O,3802021,4,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N/CCc3ccc(O)cc3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,3832654,0,No
