SMILES,Name,Cluster,Center
[O-]c1cc([O-])c2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,CPD-7117,3,No
O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@H](Oc2cc3c(O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)cc([O-])cc3[o+]c2-c2ccc(O)cc2)[C@@H](O)[C@H](O)[C@@H]1O,CPD-7140,3,No
O=C([O-])CC(=O)OC[C@H]1O[C@@H](Oc2cc([O-])cc3[o+]c(-c4ccc(O)cc4)c(O[C@@H]4O[C@@H](COC(=O)/C=C/c5ccc(O)c(O)c5)[C@@H](O)[C@@H](O)[C@@H]4O)cc23)[C@H](O)[C@H](O)[C@@H]1O,CPD-7141,3,No
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c([O-])cc(O)cc4[o+]c3-c3ccc(O)cc3)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CPD-7144,3,No
C[C@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]5O)cc([O-])cc4[o+]c3-c3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,CPD-7148,3,No
O=C([O-])CC(=O)OC[C@H]1O[C@@H](Oc2cc3c([O-])cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,CPD-7149,3,No
O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc([O-])cc(O)c12,CPD-7260,3,No
O=C(/C=C\c1ccc(O)cc1)OC[C@@H]1O[C@@H](Oc2cc3c([O-])cc([O-])cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,CPD-7384,3,No
O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,CPD-7390,0,No
CC1(C)C[C@H](O)[C@@]2(C)CC[C@@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@H]6O[C@H](C(=O)[O-])[C@@H](O)[C@@H](O)[C@H]6O)[C@](C)(CO)[C@H]5CC[C@]43C)[C@H]2C1,CPD-7612,2,No
O=C([O-])CC(=O)OC[C@@H]1O[C@H](Oc2cc([O-])cc3[o+]c(-c4ccc(O)c(O)c4)c(O[C@H]4O[C@@H](COC(=O)/C=C\c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]4O)cc23)[C@@H](O)[C@H](O)[C@H]1O,CPD-7708,3,No
O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@@H](Oc2cc3c(O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@@H]4O)cc([O-])cc3[o+]c2-c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,CPD-7714,3,No
[O-]c1cc(O)cc2[o+]c(-c3ccc(O)c(O)c3)c(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc12,CPD-7842,3,No
[O-]c1cc(O)cc2[o+]c(-c3cc(O)c(O)c(O)c3)c(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc12,CPD-7844,3,No
O=C([O-])CC(=O)OC[C@H]1O[C@H](Oc2cc3c([O-])cc([O-])cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,CPD-7862,3,No
O=C([O-])CC(=O)OC[C@@H]1O[C@H](Oc2cc3c([O-])cc(O)cc3[o+]c2-c2cc(O)c(O)c(O[C@@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c2)[C@@H](O)[C@@H](O)[C@@H]1O,CPD-7870,3,No
O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@H](Oc2cc([O-])cc3[o+]c(-c4cc(O)c(O)c(O)c4)c(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]4O)cc23)[C@@H](O)[C@@H](O)[C@H]1O,CPD-7960,3,No
O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@@H](Oc2cc([O-])cc3[o+]c(-c4cc(O)c(O)c(O[C@H]5O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)c4)c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc23)[C@H](O)[C@H](O)[C@H]1O,CPD-7963,3,No
O=c1c([O-])c(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,CPD-8006,3,No
O=c1c([O-])c(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,CPD-8007,3,No
C[C@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]4O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@H]1O,CPD-8011,3,No
C[C@@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@@H]1O,CPD-8012,3,No
C[C@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc([O-])cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O,CPD-8013,3,No
CO[C@@H]1[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CPD-8047,2,No
CO[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,CPD-8048,2,No
CO[C@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O[C@@H]2O[C@@H](CO[C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,CPD-8049,2,No
O=C(/C=C/c1ccc(O)cc1)c1c(O)cc(O)cc1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CPD-8062,0,No
OC[C@@H]1O[C@@H](OC[C@@H]2O[C@@H](OC[C@H]3O[C@@H](OC[C@H]4O[C@@H](O[C@@]5(CO)O[C@@H](CO)[C@H](O)[C@H]5O)[C@H](O)[C@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CPD-8065,2,No
OC[C@@H]1O[C@@](CO)(O[C@H]2O[C@@H](CO[C@@H]3O[C@H](CO[C@H]4O[C@@H](CO[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O,CPD-8066,2,No
O=c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,CPD-8068,3,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@H](O[C@@H]2[C@H](O[C@H]3[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]3Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,CPD-8069,3,No
CC/C=C\C/C=C/C/C=C/CCCCCCCC(=O)OC[C@@H](CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,CPD-8084,2,No
CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCCCCC,CPD-8160,2,No
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC[C@H](CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCCCCC,CPD-8161,2,No
CC/C=C\C/C=C/C/C=C/CCCCCCCC(=O)OC[C@H](CO[C@H]1O[C@H](CO[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC,CPD-8162,2,No
COc1cc(CCCO)ccc1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CPD-82,0,Yes
OC[C@@H]1O[C@H](OC[C@H]2O[C@@H](O[C@@H]3[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,CPD-8254,2,No
OC[C@@H]1O[C@@H](OC[C@H]2O[C@H](OC[C@@H]3O[C@@H](O[C@H]4[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,CPD-8255,2,No
OC[C@H]1O[C@H](OC[C@@H]2O[C@H](OC[C@@H]3O[C@H](O[C@@H]4[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,CPD-8258,2,No
O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc(O)c21,CPD-8634,0,No
O=C1/C(=C\c2cc(O)c(O)c(O)c2)Oc2cc(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O)cc(O)c21,CPD-8635,0,No
O=C([O-])C1=C/C(=C\C=[N+]2\c3cc(O)c(O[C@@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc3C[C@H]2C(=O)[O-])C[C@@H](C(=O)[O-])N1,CPD-8654,0,No
O=C([O-])[C@H]1Cc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)cc2N1,CPD-8656,0,No
O=C([O-])[C@H]1O[C@@H](O[C@H]2[C@@H](Oc3cc4c(cc3O)N[C@@H](C(=O)[O-])C4)O[C@H](CO)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CPD-8657,0,No
CC(=C/C=C\C=C(C)\C=C/C=C(/C)C(=O)O[C@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O)/C=C/C=C(\C)C(=O)[O-],CPD-8664,2,No
C/C(=C/C=C/C(C)=C/C=C/C=C(C)/C=C\C=C(\C)C(=O)O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)O[C@@H]1O[C@@H](CO[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CPD-8665,2,No
CC(/C=C\C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)=C/C=C\C=C(C)\C=C/C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CPD-8666,2,No
O=C(/C=C/c1ccc(O)cc1)O[C@@H]1[C@@H](O[C@H]2[C@H](Oc3cc4c(cc3O)/[N+](=C\C=C3/C=C(C(=O)[O-])[NH2+][C@H](C(=O)[O-])C3)[C@@H](C(=O)[O-])C4)O[C@@H](CO)[C@H](O)[C@@H]2O)O[C@@H](C(=O)[O-])[C@H](O)[C@@H]1O,CPD-8675,0,No
COc1cc(/C=C/C(=O)O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@H](CO)O[C@@H]3Oc3cc4c(cc3O)/[N+](=C\C=C3/C=C(C(=O)[O-])[NH2+][C@@H](C(=O)[O-])C3)[C@@H](C(=O)[O-])C4)O[C@H](C(=O)[O-])[C@H](O)[C@H]2O)ccc1O,CPD-8676,0,No
COc1cc(CC/N=C/C=C2/C=C(C(=O)[O-])N[C@H](C(=O)[O-])C2)ccc1O,CPD-8757,0,No
O=C(OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,CPD-8948,2,No
O=C(O[C@@H]1[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@@H]2[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CPD-8949,0,No
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@@H]3OC[C@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@@]2(O)C[C@@H](OC(=O)[C@H](O)[C@@H]([NH3+])c3ccccc3)C(C)=C1C2(C)C,CPD-9203,2,No
CC(C)(CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@@H]([NH3+])c1ccccc1,CPD-9207,1,No
C[C@H]1CC[C@@H]2[C@H](C)[C@@H]3[C@@H](C[C@H]4[C@H]5CC=C6C[C@H](O[C@H]7O[C@@H](CO)[C@@H](O)[C@H](O[C@H]8O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]8O)[C@H]7O[C@H]7O[C@H](C)[C@@H](O)[C@H](O)[C@@H]7O)CC[C@]6(C)[C@@H]5CC[C@]43C)[N@@H+]2C1,CPD-9211,2,No
C[C@H]1CC[C@@H]2[C@H](C)[C@@H]3[C@@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@H]7O[C@H](CO)[C@@H](O[C@H]8O[C@H](C)[C@H](O)[C@@H](O)[C@@H]8O)[C@@H](O)[C@@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]7O)CC[C@@]6(C)[C@@H]5CC[C@]43C)[N@@H+]2C1,CPD-9214,2,No
CC(C)=CCC/C(=C/Cc1cc(O)ccc1O)CO,CPD-9320,0,No
CC(C)=CCc1c(O)cc(O)c2c1O[C@@H](c1ccc(O)cc1)CC2=O,CPD-9440,0,No
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@H](O)[C@@](C)(C=O)[C@@H]5CC[C@@]43C)[C@@H]2C1,CPD-9472,2,No
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@]3(C)CC[C@H]3[C@]4(C)CC[C@@H](O)[C@]3(C)C(=O)[O-])[C@@H]2C1,CPD-9475,2,No
CC1(C)CC[C@]2(C(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)C[C@@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)[C@@](C)(C(=O)[O-])[C@@H]5CC[C@@]43C)[C@@H]2C1,CPD-9477,2,No
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(O)cc2c(C=O)c(O)c(O)c(C(C)C)c2c1C,CPD-9526,0,No
C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2c2c([O-])cc3oc(-c4ccc(O)c(O)c4)cc(=O)c3c2O)[C@@H](O)[C@H](O)[C@@H]1O,CPD-9587,3,No
C=C(CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O)[C@@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2[C@H]3O)O1,CPD-9677,0,No
COc1cc2c(=O)c(-c3cc4c(cc3OC)OCO4)coc2cc1O[C@@H]1O[C@@H](CO[C@H]2OC[C@](O)(CO)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,CPD-9693,3,No
C=C(CO)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2[C@H]3O)O1,CPD-9711,0,No
C[N@H+]1CCC[C@@H]1CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CPD-9771,1,No
C[N@@H+]1CCC[C@H]1CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CPD-9772,1,No
CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-],CPD0-2106,1,No
C=C1C[C@]23C[C@@]1(O)CC[C@@H]2[C@@]12CC[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)[O-],CPD1F-139,2,No
C[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@@H](O)[C@H](O)[C@H]1O,CPD1F-420,3,No
C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@H]4O[C@@H](CO[C@@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@@H](O)[C@H](O)[C@H]1O,CPD1F-431,3,No
O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc([O-])cc(O)c12,CPD1F-437,3,No
C[C@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc([O-])cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@H]1O,CPD1F-461,3,No
C[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@@H](O)[C@@H](O)[C@@H]1O,CPD1F-462,3,No
[O-]c1cc([O-])c2cc(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(-c3ccc(O)c(O)c3)[o+]c2c1,CPD1F-766,3,No
C[C@@H]1O[C@H](Oc2cc([O-])c3c(=O)c(O[C@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)c(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@@H](O)[C@H]1O,CPDQT-26,3,No
C=C[C@@H](O)C/C(=N/OS(=O)(=O)[O-])S[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,CPDQT-421,2,No
CC(C)[C@@H](C)[C@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](O)[C@H](C)[C@H]1CC[C@@H]2[C@H]3COC(=O)[C@@H]4C[C@@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C,CPDQT-523,2,No
C/C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CROTONYL-COA,1,No
O=c1ccc2ccc(O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(O)c2o1,DAPHNIN,0,No
C=C[C@@H]1[C@H](C[C@@H]2[NH2+]CCc3cc(O)c(O)cc32)C(C(=O)OC)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,DEACETYLISOIPECOSIDE,0,No
Nc1ncnc2c1ncn2[C@H]1O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]2O[C@@H]([n+]3cccc(C(=O)[O-])c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,DEAMIDO-NAD,1,No
CC(C)(CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O)[C@H](O)C(=O)NCCC(=O)NCCS,DEPHOSPHO-COA,1,No
Cc1cn([C@H]2C[C@@H](O)[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O,DTDP-D-GLUCOSE,1,No
Cc1cn([C@@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O,DTDP-DEOH-DEOXY-GLUCOSE,1,No
Cc1cn([C@H]2C[C@@H](O)[C@@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@@H](O)[C@H]3O)O2)c(=O)[nH]c1=O,DTDP-RHAMNOSE,1,No
Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@H]3O)c2cc1C,FAD,1,No
COc1cc(/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]2O[C@H](n3cnc4c(N)ncnc43)[C@H](O)[C@H]2OP(=O)([O-])[O-])ccc1O,FERULOYL-COA,1,No
C[C@@H]1O[C@@H](O[P@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]2O[C@H](n3cnc4c(=O)[nH]c(N)nc43)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)C1=O,GDP-4-DEHYDRO-6-DEOXY-D-MANNOSE,1,No
Nc1nc2c(ncn2[C@H]2O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)c(=O)[nH]1,GDP-L-GALACTOSE,1,No
Nc1nc2c(ncn2[C@H]2O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)c(=O)[nH]1,GDP-MANNOSE,1,No
C=C1C[C@@]23C[C@]1(O)CC[C@@H]2[C@]12C=C[C@@H](O)[C@](C)(C(=O)O1)[C@@H]2[C@H]3C(=O)[O-],GIBBERELLIN,2,No
CC(C)(CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-])[C@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/CC(=O)[O-],GLUTACONYL-COA,1,No
CC(C)(CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1OP(=O)([O-])[O-])[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCC(=O)[O-],GLUTARYL-COA,1,No
O=C(Cc1c[nH]c2ccccc12)O[C@H]1[C@@H](O[C@@H]2OC[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,INDOL-YLACETYL-MYO-INOSITOL-ARABINOSIDE,2,No
CC(C)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-],ISOVALERYL-COA,1,No
O=c1cc(-c2ccc(O)cc2)oc2cc([O-])c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c12,ISOVITEXIN-2-O-B-D-GLUCOSIDE,3,No
C[C@H]1[C@H](O)C[C@H]2C(C(=O)[O-])=CO[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@H]21,LOGANATE,2,No
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@@H](O)[C@@H]2C,LOGANIN,2,No
O=C([O-])[C@H]1O[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)[C@@H](O)[C@H](O)[C@H]1O,LUTEOLIN-7-O-BETA-D-GLUCURONIDE,3,No
C[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc4c3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,LUTEOLIN-7-O-NEOHESPERIDOSIDE,3,No
CC(C)(CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-],MALONYL-COA,1,No
OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,MALTOTRIOSE,2,No
C=C(C)C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-],METHACRYLYL-COA,1,No
