SMILES,Name,Cluster,Center
O=C(c1ccccc1)c1oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)cc(O)c2c(=O)c1-c1ccc(O)cc1,129637765,1,No
O=c1c(-c2cc(O)c(O)cc2O)coc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(O)c(O)c12,129684671,1,No
Oc1cc2c(cc1O)OC[C@@H](c1ccc(O)c(O)c1O)C2,129686345,3,No
CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@]1(O)[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,129690641,2,No
CC(=O)N[C@@H]1[C@@H](O)C[C@@](OC[C@H]2O[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](NC(C)=O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,129716505,2,No
C[C@H]([C@H](O)CCC(C)(C)O)[C@H]1C[C@@H](O)[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@@H]3CC[C@]12C,129724425,2,No
C[C@H]([C@@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C)[C@H](O)CC[C@@](C)(O)CO,129725086,2,No
CC(=O)N[C@H]1[C@H](O)[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2NC(C)=O)[C@@H](CO)O[C@@H]1Oc1ccc2c(C)cc(=O)oc2c1,129831118,3,No
CC1(C)CC(=O)[C@H]2[C@H](c3ccc(O)cc3)[C@H]3C(=O)CC(C)(C)C[C@H]3N[C@@H]2C1,129833272,0,No
CC[C@@]1(O)C(=O)O[C@H](O[C@]2(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,129844418,0,No
OC[C@H]1O[C@@H](NN(c2ccccc2)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,129865297,0,No
OC[C@H]1O[C@@H](c2c(O)cc(O)cc2/C=C/c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,129880647,3,No
Cc1cc2nc3c(=O)n(O)c(=O)nc-3n(C[C@@H](O)[C@H](O)[C@@H](O)CO)c2cc1C,129889088,4,No
O=C(O)C[C@@H](C(=O)O)[C@H]1c2c(cc(O)c(O)c2O)C(=O)C[C@@H]1C(=O)CC[C@@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,129905285,3,No
O=C(c1cc(O)c(O)c(O)c1)[C@]1(O)CO[C@H](CO)[C@@H](O)[C@@]1(O)C(=O)c1cc(O)c(O)c(O)c1,130229390,3,No
CC1(C)C[C@@H](C[C@]2(C)[C@H](O)[C@@H](C[C@@]3(C)[C@@H](CN)CCC(C)(C)N3O)CC(C)(C)N2O)[C@H](N)C(C)(C)N1O,130280272,2,No
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)C[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)cc2O)cc1O,130324227,3,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3C[C@@H](O)C[C@@H](CO)O3)c(O)cc(O)c12,130324589,1,No
N[C@H](CN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)Cn1c(=O)[nH]c2c(O)c(O)c(O)c(O)c21,130330386,0,No
OC[C@@H]1C[C@H](O)[C@@H](O)[C@H]([C@@H]2C(O)=CC(O)=C3CC=C(c4ccc(O)cc4)O[C@H]32)O1,130335381,3,No
CC1=C(OCC(C)(F)F)NNC([C@H](C)N2C[C@@]3(C(=N)Cl)C=C[C@H]3C2=O)=C1,130389815,0,No
Oc1ccc([C@H]2N[C@@H](c3ccc(O)cc3O)N[C@@H](c3ccc(O)cc3O)N2)c(O)c1,130392114,0,No
COc1ncnc2[nH]cc([C@H](O)c3ccc(N(C(=O)OC(C)(C)C)C4=CN[C@H](Cl)C=C4)nc3F)c12,130438018,0,No
CC1(C)CC(NC[C@@H](O)COc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC(C)(C)N1,1311869,0,No
CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,131404,2,No
CC(=O)[C@]1(N)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@H](O)[C@@H](O)CO2)C1)C(=O)c1ccccc1C3=O,131673862,3,No
CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@](O)(CO)[C@@H]2CC(=O)[C@@](C)(O)[C@@H]2C1,131704994,2,No
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)c1,131707634,4,No
O=C(/C=C/c1ccccc1)O[C@H]1O[C@H](CO[C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,131750995,2,No
OC[C@H]1O[C@@H](c2c(O)cc3c(c2O)C[C@@H](O)[C@@H](c2ccc(O)c(O)c2)O3)[C@H](O)[C@@H](O)[C@@H]1O,131752183,3,No
OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O,131752268,1,No
COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@H]4O)c3cc2O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,131752295,1,No
C/C(=C\[C@H](O)[C@H]1OC1(C)C)[C@@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@H]1[C@]3(C)CC[C@@H](O)C(C)(C)[C@H]3[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C[C@]12C,131752527,2,No
O=C(/C=C\c1ccc(O)cc1)O[C@@H]1[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)O[C@H](CO)[C@@H](O)[C@H]1O,131752570,3,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@H](c2ccc(O)c(O)c2)CC3=O)[C@H](O)[C@H](O)[C@@H]1O,131752758,3,No
O=C1C[C@@H](c2ccc(O)cc2)Oc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O[C@H]3OC[C@@H](O)[C@@H](O)[C@@H]3O)c(O)c21,131801363,3,No
COc1cc(/C=C/C(=O)c2c(O)cc(O)cc2O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]2O)cc(O)c1OC,131831481,3,No
O=C1C[C@H](c2ccc(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O[C@H]3OC[C@@](O)(CO)[C@@H]3OS(=O)(=O)O)cc2)Oc2cc(O)ccc21,131831506,3,No
O=C(Cc1cc(O)c(O)c(O)c1O)C(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,131831875,3,No
COc1c(CC=C(C)C)c(O)cc(O)c1CC(=O)c1cc(O[C@H]2O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)c(O)cc1O,131831984,3,No
O=c1cc(-c2cc(O)c(O)cc2O)oc2c([C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@H](O)[C@@H](OS(=O)(=O)O)[C@H]3O)c(O)c12,131833289,1,No
O=c1cc(-c2cc(O)c(O)cc2O)oc2c([C@@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3OS(=O)(=O)O)c(O)c12,131833290,1,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@@H](COS(=O)(=O)O)[C@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,131833530,1,No
C[C@@]1(CO)C=Cc2c(cc(O)c3c(=O)c(O[C@@H]4O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]4O)c(-c4ccc(O)cc4)oc23)O1,131833766,1,No
COc1cc(C[C@H](O)Cc2c(O)cc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)cc2O)ccc1O,131834094,3,No
COCc1ccc([C@@H]2Oc3cc(O)cc(O)c3C[C@@H]2O)c(O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c1O,131834209,3,No
O=C(CCc1ccc(O)cc1)c1c(O)cc(O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]2O)cc1O,131834455,3,No
COc1cc(CC(=O)C(=O)c2c(O)cc(O[C@@H]3O[C@@H](C(=O)O)[C@H](O)[C@H](O)[C@H]3O)c(O)c2O)ccc1O,131835100,3,No
CC(C)/C=C/c1c(O)cc(/C=C/c2cc(O[C@H]3O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]3O)c(O)cc2O)cc1O,131835341,3,No
COc1cc(O)c(-c2cc(=O)c3c(O)cc(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1O,131835588,1,No
O=C(Cc1cccc(O[C@H]2O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c1)C(=O)c1c(O)cc(O)c(O)c1O,131835718,3,No
O=C(Cc1ccc(O[C@H]2O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)c(O)c1O)C(=O)c1c(O)cc(O)c(O)c1O,131835733,3,No
O=C(O)c1cc(O)c(O)c2oc(=O)c3c(-c4c(O)c(O[C@H]5O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]5O)c(O)c5cc([C@@H](O)[C@@H](O)[C@@H](O)CO)oc(=O)c45)c(O)c(O)c(O)c3c12,131836119,1,No
C=C(C)[C@H](O)[C@H](O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@H]1O)c1c(OC)ccc2ccc(=O)oc12,131836763,3,No
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3O)c2)[C@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O,131836779,3,No
O=C(O)[C@H]1O[C@@H](Oc2cc(O)c(O)cc2-c2cc(=O)c3ccc(O)cc3o2)[C@H](O)[C@@H](O)[C@@H]1O,131837281,1,No
COc1ccc([C@@H]2COc3cc(O)cc(O[C@H]4O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]4O)c3C2=O)c(O)c1O,131837662,3,No
COc1cc(O[C@H]2O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c(/C=C/c2cc(O)cc(O)c2)cc1O,131838304,3,No
CC[C@@H](CCC[C@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O[C@@H](CC2CCCCC2)C(=O)O)[C@@H]1NC(C)=O)CO[C@H]1O[C@@H](C(F)(F)F)[C@@H](O)[C@H](O)[C@@H]1O,132023533,2,No
C[C@]1(O)[C@H](N)[C@](C)(COC[C@@]2(C)[C@H](CO)O[C@@](C)(COC[C@@]3(C)[C@H](CO)O[C@H](O)[C@@H](N)[C@]3(C)O)[C@@H](NCc3cccc(O)c3O)[C@]2(C)O)O[C@@H](CO)[C@H]1O,132028919,2,No
CCCC[N+](C)(C)CCNC(=O)CC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,132100118,2,No
C#CCOC[C@@H]1O[C@H](O[C@@H]2O[C@H](COCC#C)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,132109161,2,No
C=C/C=C(/O)C(=C)[C@@H]1O[C@H](CCCCC)C[C@@H](CCC[C@@H](O)C[C@H]2C[C@H](C)O[C@H](c3ccccc3O)O2)O1,132148922,3,No
C[C@@H](O)[C@@H](CO)O[C@@H](S[C@H]1O[C@@H](CO)[C@H](O)[C@H](N2C=C(c3cccc(F)c3)NN2)[C@@H]1O)[C@H](O)Cn1cc(-c2cccc(F)c2)nn1,132157345,0,No
CN[C@H]1[C@H](O)[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CN)CC[C@@H]3N)[C@H](N)[C@H]3N[C@@H]23)OC[C@]1(C)O,132194370,2,No
Cc1cc2c(c(O[C@@H]3C[C@@H](n4ccc5c(C)ccnc54)[C@H](O)[C@@H]3O)n1)CNCC2,132200386,0,No
Cc1ncnc2c1ccn2[C@@H]1C[C@@H](Oc2ncnc3c2CNCC3)[C@@H](O)[C@H]1O,132205062,0,No
Cc1nccc(O[C@@H]2C[C@@H](Oc3nccc4c3CNCC4)[C@@H](O)[C@H]2O)n1,132205504,0,No
OC/C=C/c1ccc2c(c1)O[C@@H](c1ccc(O[C@@H]3O[C@H](CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc1O)[C@H](CO)O2,132494164,3,No
O=c1cc2oc(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](COC(=[OH+])c4ccccc4O)[C@@H](O)[C@H](O)[C@H]3O)cc-2c(O)c1,132526876,1,No
COc1cc2c(c(OC)c1OC)-c1c(cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c1OC)C[C@](C)(O)[C@@H](C)C2,132560012,3,No
C[C@@H]1O[C@@H](O[C@H]2[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@@H](O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,132586904,3,No
CC(C)=CCc1c(O)cc(O)c(CCC(C)(C)O)c1/C=C\c1ccc(O)cc1,132603685,0,No
Cc1cc(O)c(C(=O)CCCC(=O)c2cc(O)c(C)cc2O)cc1O,13263868,0,No
COC(=O)c1cc(O)ccc1O[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,132837602,3,No
C[C@@H]1N[C@@H](CN(Cc2ccccc2)C[C@@H]2N[C@@H](C)[C@@H](O)[C@H]2O)[C@H](O)[C@@H]1O,132918966,0,No
Cc1cnc(N[C@H]2CCC[C@@]2(C)CO)nc1N[C@H]1CCC[C@@]1(C)CO,133349371,0,No
COC(=O)C[C@@H](c1c(O)cc(C)n(CCc2ccc(O)c(O)c2)c1=O)[C@H]1CNN[C@@H]1c1ccc(OC)cc1,133541358,0,No
C[C@H]1NN[C@H](C)C1CC(=O)N[C@H](C)[C@@H](O)c1ccc(F)c(F)c1,133549605,0,No
O=C1CCC=C[C@@]1(O)C(=O)OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,133554354,3,No
O=C1C[C@H](c2ccc(O)cc2)Oc2c1c(O)cc(O)c2[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,133561799,3,No
C=C1[C@H](O)C[C@H]2C(C(=O)O)=CO[C@H](O[C@H]3O[C@@H](COC(=O)/C=C/c4cc(OC)c(O)c(OC)c4)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]12,133562250,3,No
CC(C)CCCCCCCC(=O)OC[C@@H]1O[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,133562291,2,No
COC(C)(C)/C=C/C[C@H](C)[C@@H]1CC[C@]2(C)[C@H]3[C@H](O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)C=C4[C@H](CC[C@@H](O)C4(C)C)[C@@]3(C=O)CC[C@@]12C,133562409,2,No
CC1=CC(=O)CC(C)(C)[C@]1(O)/C=C/[C@H](C)O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,133568293,2,No
O=C1O[C@@]2(c3ccc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]4O)cc3O[C@H]3C=C(O)C=C[C@H]32)c2ccccc21,133612071,3,No
CN[C@H]1[C@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@H]([C@@H](C)O)[C@@H](O)[C@@H](O)[C@@H]3N)[C@H]2O)OC[C@]1(C)O,133640202,2,No
CC1(C)C=Cc2c(O)c(Cc3c(O)c4c(c(C(=O)/C=C/c5cccc(O)c5O)c3O)OC(C)(C)C=C4)c(O)c(C(=O)/C=C/c3cccc(O)c3O)c2O1,134146103,3,No
CC(C)/C=C/C=C/[C@@H](C[C@@H]1O[C@](O)(CC(C)C)C[C@H](O)[C@H]1C(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@H](N)[C@@H]1O,134174408,2,No
OC[C@@H]1O[C@@H](Sc2cc(Cl)ccc2Cl)[C@H](O)[C@H](N2C=C(c3nccs3)NN2)[C@H]1O,134176643,0,No
N/N=C(\C=N\[C@H]1[C@@H](O)[C@H](CO)O[C@@H](Sc2ccc(Cl)c(Cl)c2)[C@@H]1O)c1ccsc1,134177043,0,No
C/C1=C/[C@@H]2N[C@](C)(C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1)[C@@H](O)CC(=O)O[C@@H]2/C(C)=C/C1=CS[C@H](C)N1,134219982,0,No
C[C@@H]1[C@@H](O)C[C@]2(C)OC(=O)[C@@]1(COC(=O)c1ccccc1)[C@@]2(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,134222715,2,No
Oc1ccc(O[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@H]3[C@H](O)[C@H]2O)cc1,134277012,3,No
CC(=O)NC[C@@H]1O[C@@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,134335138,2,No
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,134380426,2,No
CC(C)OC(=O)[C@H](C)N[P@](=O)(OCCSC(=O)C(C)(C)CO)OC[C@@]1(CN=[N+]=[N-])OC[C@](F)(n2ccc(=O)[nH]c2=O)[C@@H]1O,134387263,4,No
O=C(O)[C@@H](CCCCO)CCCSC[C@@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,134453319,2,No
C[C@]12C[C@H](O)[C@@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@H]1C[C@H](O[C@H](O)c1ccc(Sc3cccc(N)c3)cc1)[C@@H]2C(=O)CO,134492143,2,No
CCCC[C@]1(O)[C@@H](O)O[C@H](CO[C@@H](O)C[C@](C)(O)CC(=O)O)[C@](O)(c2ccc(O)cc2)[C@@H]1O,134495574,3,No
O=C(N[C@@H]1CCS(O)(O)C1)c1ccc2c(-c3cccc(C4CC4)c3)nn(-c3ccc(F)cn3)c2c1,134522287,0,No
O=C(O)[C@@H]1O[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1OCO[C@@]1(O)CO[C@H](CO)[C@H]1O,134524951,2,No
Cc1ccc(CCC(=O)c2c(O)cc(O)cc2O[C@H]2C[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)cc1,134528568,3,No
CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,134536253,2,No
CNCC[C@@H](Oc1ccc(O)cc1/N=C(\C)c1c(C)nnc(N(C)C)c1N)c1ccccc1,134576982,0,No
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@@H]1[C@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1,134612457,3,No
COc1ccc(/C=C/C(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@H]4O[C@@H](C)[C@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2OC)cc1O,134693222,3,No
Nc1ccc(S[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H]2O)cc1,134813509,2,No
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,134859403,1,Yes
O=c1ccn([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@]34O[C@H](CO)[C@H](O3)[C@H](O)[C@H]4O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,135023089,4,No
O=c1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@]34O[C@H](CO)[C@H](O3)[C@H](O)[C@H]4O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,135023090,4,No
CC(C)(C)C/C=N/[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c1cccc(Cl)c1F)c1c(O)[nH]c2cc(Cl)ccc12,135026761,0,No
CC[C@@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)NC(=O)Cc1ccc(Oc2ccc(C)cc2)cc1,135134196,2,No
Nc1cc(-c2ccccc2C(=O)Oc2ccc(N)c(O)c2)ccc1O,135204133,0,No
CN1C(=O)N(CCCO)C(=O)[C@@H]2[C@H]1N[C@H](SCc1cccc(OC(F)(F)F)c1)N2Cc1ccc(Cl)cc1,135268965,0,No
CN[C@@H]1[C@H](O)[C@@H]2O[C@H](O[C@H]3[C@H](N)C[C@@H](N)C[C@H]3O)[C@H](N)C[C@@H]2O[C@@H]1O[C@H]1O[C@H](CO)[C@@H](N=C(N)N)[C@H](O)[C@H]1O,135272406,2,No
CC(C)(C)c1cc(/C=N\[C@H]2C[C@H](O)[C@H](O)C[C@H]2/N=C/c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,135404170,0,No
CC(C)c1cc(-c2n[nH]c(=O)n2-c2cc(C(C)C)c(O)cc2O)c(O)cc1O,135407830,0,No
O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cccnc2n1C[C@@H](O)CO,135434062,0,No
CC1(C)CC(=O)C(/C(CCCC/C(=N\Cc2ccccc2)C2=C(O)CC(C)(C)CC2=O)=N/Cc2ccccc2)=C(O)C1,135476270,0,No
CC1(C)CC(=O)C(/C(CC/C(=N\Cc2ccccc2)C2=C(O)CC(C)(C)CC2=O)=N/Cc2ccccc2)=C(O)C1,135480843,0,No
Cc1cc(O)c(C2=Nc3ccccc3N[C@@H](c3ccc(O)cc3)C2)c(=O)o1,135489149,0,No
Oc1cc(O)c(-c2[nH]ncc2N2CCC(NCc3ccc4c(c3)OCO4)CC2)cc1Br,135507304,0,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34CO[N+](=O)[O-])[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,135638979,2,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@@H](O)CC[C@]34/C=N/c3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,135639012,2,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N/Nc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,135639036,2,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@@H](O)CC[C@]34/C=N/NC(N)=S)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,135639800,2,No
Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[C@H]3O[C@@H](Cn4cc(C5(O)CCCCC5)nn4)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,135860710,4,No
Cn1c2c(c(O)c(C3=NNC(=O)/C3=C\[C@@H]3CN[C@H]4CCCC[C@@H]34)c1=O)CCCC2,135916136,0,No
C/C(O)=C(\N=N\c1cc(S(=O)(=O)ON)ccc1O)C(=O)Nc1ccccc1,135964698,0,No
CC(=O)NC1=NN(c2ccc(Oc3ccccc3)c(S(O)(O)O)c2)C(=O)[C@H]1/N=N/c1ccc(O)cc1Cl,135997851,0,No
CC(=O)C(/C=N/[C@@H](c1ccccc1)[C@@H](/N=C/C(C(C)=O)=C(\O)c1ccc2ccccc2c1)c1ccccc1)=C(\O)c1ccc2ccccc2c1,136084253,0,No
CC(C)c1cc(-c2nnc(S(=O)(=O)CCCN3CCCCC3)n2-c2ccc(O)cc2)c(O)cc1O,136159968,0,No
CNC(=O)c1n[nH]c2cc(-c3cc(F)c(O)cc3CC(F)(F)F)nc(NCc3ccccc3N(C)S(=O)(=O)NCCO)c12,136215642,0,No
O/C(=N\N=C/c1c(O)ccc2ccccc12)c1cc(/C(O)=N\N=C\c2c(O)ccc3ccccc23)n[nH]1,136249466,0,No
N=C(N)c1ccc2nc(-c3cc(CC(=O)NC(CO)CO)cc(-c4cc(S(N)(=O)=O)ccc4O)c3O)[nH]c2c1,136339460,0,No
Nc1nc2c(c(CCCCCNC(c3ccccc3)(c3ccccc3)c3ccccc3)nn2[C@@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,136372414,4,No
CO[C@H]1CC[C@H](CN2CCC(N)=C(C(=N)c3cc(Cl)c(O)cc3O)C2)CC1,136508596,0,No
CN1CCC(n2cc3cc4[nH]c(-c5c(NC[C@@H](O)COc6c(F)ccc(Cl)c6F)cc[nH]c5=O)nc4cc3c2O)CC1,136601167,0,No
CN1CCC(n2cc3cc4[nH]c(-c5c(NC[C@@H](O)COc6ccccc6OC(F)(F)F)cc[nH]c5=O)nc4cc3c2O)CC1,136649559,0,No
C[C@@]12O[C@@](CCO)(C[C@@H]1O)c1c2c(O)n(-c2ccc(C#N)c3nsnc23)c1O,136649778,0,No
C[C@H]1C[C@@H](O)n2c(nc3c(ncn3[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2=O)N1,136679246,4,No
O=c1[nH]c(N[C@H]2c3c(cc4ccc5cccc6ccc3c4c56)[C@H](O)[C@@H](O)[C@H]2O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,136688745,4,No
