Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
124894533;CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@H]2O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C;0;No;CC1(C)[C@@H]2CC[C@@]3(C)[C@H](C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]34C)[C@@]2(C)CC[C@@H]1O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](C(=O)O)O1)O)O)O;0.04575925;1;-15.3;7
9987912;CC1(C)[C@@H](O)CC[C@@]2(C)[C@@H]1[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)C[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@]3(C)CC[C@@H]([C@@](C)(O)CO)O3)CC[C@]21C;0;No;C[C@]1(CC[C@@H]([C@](C)(CO)O)O1)[C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]1[C@]2(C[C@@H]([C@H]2[C@@]1(CC[C@@H](C2(C)C)O)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)C)O)C;0.041293196;1;-15.2;8
102004522;COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1;0;No;COC(=O)[C@@]1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H]([C@@H]([C@@](C)(CO)[C@@H]5CC[C@@]34C)O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)O)[C@@H]2C1)C(=O)O;0.039325994;1;-15.2;7
12303929;C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)C[C@H](O)[C@@H]1O;0;No;C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]1CC[C@@]2([C@H]3CC[C@@]4([C@H](CC[C@@]4([C@H]3CC[C@@]2(C1)O)O)C1=CC(=O)OC1)C)C=O)O)O;0.032160815;1;-15.1;4
22297244;C[C@H]1O[C@H](O[C@H]2[C@H](OC(C)(C)[C@@H](O)CC[C@@H](C)[C@H]3CC[C@@]4(C)[C@@H]5CC=C6[C@H](CC[C@@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O)C6(C)C)[C@]5(C)C(=O)C[C@]34C)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;0;No;C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]1[C@H]([C@@H]([C@@H](CO)O[C@H]1OC(C)(C)[C@H](CC[C@@H](C)[C@H]1CC[C@@]2([C@@]1(CC(=O)[C@@]1([C@H]2CC=C2[C@@H]1CC[C@H](C2(C)C)O[C@@H]1[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)C)C)O)O)O)O)O)O;0.019906845;1;-15.1;13
71465157;C[C@@H]1O[C@H](O[C@H]2CC[C@]3(C=O)[C@@H]4[C@H](C=C[C@]3(O)C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@H]4O)C[C@@H](O)[C@@H]1O;0;No;C[C@H]1[C@H]([C@@H](C[C@H](O1)O[C@H]1CC[C@@]2([C@H]3[C@@H](C[C@@]4([C@H](CC[C@@]4([C@H]3C=C[C@@]2(C1)O)O)C1=CC(=O)OC1)C)O)C=O)O)O;0.046558011;1;-15.1;4
124903486;C[C@@H]1CCO[C@]2(C1)O[C@@H]1C[C@@H]3[C@H]4C[C@H](O)[C@H]5C[C@@H](O[C@H]6O[C@@H](CO[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@@]5(C)[C@@H]4CC[C@@]3(C)[C@@H]1[C@H]2C;0;No;C[C@@H]1[C@@H]2[C@@H](C[C@@H]3[C@H]4C[C@@H]([C@H]5C[C@H](CC[C@@]5(C)[C@@H]4CC[C@@]23C)O[C@@H]2[C@H]([C@@H]([C@H]([C@H](CO[C@H]3[C@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)O2)O)O)O)O)O[C@@]21C[C@H](C)CCO2;0.045161188;1;-15.1;6
129098935;C[C@H](CC[C@@H](O[C@@H]1O[C@H](CC[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C;0;No;C[C@H](CC[C@H](C(C)(C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CC[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O1)O)O)O)[C@@H]1CC[C@@]2([C@@]1(CC(=O)[C@@]1([C@H]2CC=C2[C@H]1CC[C@@H](C2(C)C)O)C)C)C;0.04029591;1;-15.1;11
11953915;C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C)CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O;0;No;C[C@H](CC/C=C(\C)/CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O1)O)O)O)[C@H]1CC[C@@]2([C@@]1(CC(=O)[C@@]1([C@H]2CC=C2[C@H]1CC[C@@H](C2(C)C)O)C)C)C;0.042860437;1;-15;12
102067835;CO[C@H]1O[C@@H]2C[C@]3(C)[C@@H](c4ccc(=O)oc4)CC[C@]3(O)[C@H]3CC[C@]4(O)C[C@@H](O)CC[C@@]14[C@H]32;0;No;C[C@]12C[C@@H]3[C@H]4[C@@H]([C@]1(CC[C@@H]2c1coc(=O)cc1)O)CC[C@]1([C@@]4(CC[C@@H](C1)O)[C@H](O3)OC)O;0.044902556;1;-15;2
124903634;C[C@@]12CC[C@@H]3[C@H](CC[C@H]4C[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)CC[C@]43C)[C@@]1(O)CC/C2=C1\COC(=O)C1;0;No;C[C@@]12CC[C@@H]3[C@H](CC[C@H]4C[C@H](CC[C@@]34C)O[C@@H]3[C@H]([C@@H]([C@H]([C@H](CO)O3)O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)[C@]1(CC/C/2=C/1\COC(=O)C1)O;0.030441679;1;-15;7
129096640;C[C@@H](CC[C@H](O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@@H](O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@@]12C;0;No;C[C@@H](CC[C@@H](C(C)(C)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)[C@H]1CC[C@@]2([C@]1(C[C@H]([C@@]1([C@H]2CC=C2[C@H]1CC[C@H](C2(C)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O1)O)O)O)C)O)C)C;0.044962905;1;-15;16
3841450;C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N/[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)[C@]1(O)CC[C@H]2C1=CC(=O)OC1;0;No;C[C@@]12CC[C@@H]3[C@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@@]1([C@]3(CC[C@H](C1)O)/C=N/[C@]12C[C@@H]3C[C@H](C1)C[C@@H](C3)C2)O;0.04674314;1;-14.9;4
21576524;CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1;0;No;C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)O)C)C)(C)C)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O[C@H]1[C@@H]([C@H]([C@H]([C@@H](CO)O1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.037494946;1;-14.9;9
102149147;C[C@@H]1O[C@H](O[C@H]2CC[C@@]3(C)[C@H](C=C[C@H]4[C@H]5CC[C@](O)([C@H](C)O[C@H]6C[C@@H](O)[C@@H](O)[C@H](C)O6)[C@@]5(C)CC[C@H]43)C2)[C@H](O)[C@@H](O)[C@H]1O;0;No;C[C@H]1[C@@H]([C@@H](C[C@@H](O1)O[C@@H](C)[C@]1(CC[C@H]2[C@@]1(CC[C@@H]1[C@H]2C=C[C@H]2[C@@]1(CC[C@@H](C2)O[C@@H]1[C@@H]([C@H]([C@H]([C@H](C)O1)O)O)O)C)C)O)O)O;0.03638792;1;-14.9;5
118016044;C[C@@H]1C[C@@H]([C@H]2CC[C@H](O)[C@@H]3C(=O)[C@H]4[C@@H](C[C@H]23)C[C@@H]2C[C@H](O)[C@H](C(N)=O)C(=O)[C@@]2(O)[C@H]4O)CC[C@@H]1F;0;No;C[C@@H]1C[C@H](CC[C@@H]1F)[C@H]1CC[C@@H]([C@H]2[C@@H]1C[C@H]1C[C@@H]3C[C@@H]([C@@H](C(=O)[C@]3([C@H]([C@H]1C2=O)O)O)C(=O)N)O)O;0.030612271;1;-14.9;2
124871751;C[C@@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](OC[C@H]3O[C@@H](OC(=O)[C@]45CCC(C)(C)C[C@H]4C4=CC[C@H]6[C@@]7(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]7[C@H](O)C[C@@]6(C)[C@]4(C)CC5)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]1[C@@H]([C@H]([C@H](OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@H]4[C@@]5(C)C[C@H]([C@@H]([C@@](C)(CO)[C@@H]5[C@@H](C[C@@]4(C)[C@]2(C)CC3)O)O)O)O)O)O)O[C@@H]1CO)O)O)O)O)O;0.035774306;1;-14.9;10
15602903;C[C@@H](CC[C@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@H]2[C@H](C[C@@H]3[C@@]2(CC[C@H]2[C@H]3CC=C3[C@@]2(CC[C@H](C3)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O[C@H]2[C@H]([C@H]([C@@H]([C@@H](C)O2)O)O)O)C)C)O[C@]1(CC[C@H](C)CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.046684615;1;-14.8;12
88602297;C[C@]12C[C@@H](O)[C@@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@@]43C)[C@H]1CC[C@@H]2C(=O)CO[C@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]1O;0;No;C[C@]12CC[C@@H](C[C@H]1CC[C@@H]1[C@H]2[C@@H](C[C@]2([C@@H]1CC[C@@H]2C(=O)CO[C@@H]1[C@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O)C)O)O;0.044787567;1;-14.8;5
124904475;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(=O)c3ccc([N+](=O)[O-])cc3Cl)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;0;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)c1c(cc(cc1)[N+](=O)[O-])Cl)O;0.046466284;1;-14.8;6
73951881;C[C@]1(c2ccccc2)O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@]4(F)[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1;0;No;C[C@]1(c2ccccc2)O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@]5([C@@]4([C@@H](C[C@@]3([C@]2(C(=O)CO)O1)C)O)F)C;0.046559699;1;-14.7;3
101340552;C[C@@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@H]3CC[C@@]4(C)C(=CC[C@@H]5[C@H]4CC[C@]4(C)[C@@H]6[C@H](C[C@@]54O)O[C@@](O)(CC[C@@H](C)CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]6C)C3)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@H]2[C@H](C[C@@]3([C@@]2(CC[C@@H]2[C@H]3CC=C3[C@@]2(CC[C@@H](C3)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O[C@H]2[C@@H]([C@@H]([C@H]([C@H](C)O2)O)O)O)O)O)C)C)O)O[C@]1(CC[C@@H](C)CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.031976614;1;-14.7;12
129191913;C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@@H]4[C@H](CC[C@]3(O)C2)[C@@]2(O)CC[C@H](Cc3cn(Cc5ccccc5)nn3)[C@@]2(C)C[C@H]4O)[C@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]1C[C@H]([C@@]2([C@H]3[C@@H](C[C@@]4([C@H](CC[C@@]4([C@H]3CC[C@@]2(C1)O)O)Cc1cn(Cc2ccccc2)nn1)C)O)CO)O)O)O)O;0.037218116;1;-14.7;7
6618451;COc1cc(C(=O)N/N=C/[C@@]23CC[C@@H](O)C[C@]2(O)CC[C@@H]2[C@H]3CC[C@@]3(C)[C@H](C4=CC(=O)OC4)CC[C@@]23O)ccc1O;0;No;C[C@@]12CC[C@@H]3[C@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@@]1([C@]3(CC[C@H](C1)O)/C=N/NC(=O)c1cc(c(cc1)O)OC)O;0.045277901;1;-14.6;6
44177902;C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(CO)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@@H]3C2)[C@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]1CC[C@]2([C@@H](C1)CC[C@H]1[C@@H]2CC[C@]2([C@@]1(CC[C@@H]2C1=CC(=O)OC1)O)C)CO)O)O)O;0.04580839;1;-14.6;4
101650324;C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4C[C@@H](O)[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@@H](O)[C@@H]1O;0;No;C[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]1CC[C@@]2([C@H]3C[C@H]([C@@]4([C@H](CC[C@@]4([C@@H]3CC[C@@]2(C1)O)O)C1=CC(=O)OC1)C)O)C=O)O)O)O;0.02620904;1;-14.6;4
102273399;CC(C)(O)/C=C/[C@H](O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@@H](O[C@@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C;0;No;C[C@@]12C[C@H]([C@@H]([C@@]1(CC(=O)[C@@]1([C@H]2CC=C2[C@H]1CC[C@H](C2(C)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](CO)O1)O)O)O)C)C)[C@](C)([C@H](/C=C/C(C)(C)O)O)O)O;0.041061703;1;-14.6;8
131752527;C/C(=C\[C@H](O)[C@H]1OC1(C)C)[C@@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@H]1[C@]3(C)CC[C@@H](O)C(C)(C)[C@H]3[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C[C@]12C;0;No;C/C(=C\[C@@H]([C@@H]1C(C)(C)O1)O)/[C@@H]1CC[C@@]2([C@H]1[C@@H](C[C@@H]1[C@]2(C[C@H]([C@H]2[C@]1(CC[C@H](C2(C)C)O)C)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](CO)O1)O)O)O)C)O)C;0.03270787;1;-14.6;7
12314105;C[C@]12CC[C@H](O)C[C@@]1(O)CC[C@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O;0;No;C[C@]12CC[C@@H](C[C@]1(CC[C@H]1[C@@H]2CC[C@]2([C@@]1(CC[C@@H]2C1=CC(=O)OC1)O)C)O)O;0.046208516;1;-14.5;1
44583749;C=C[C@@]1(C)CC[C@H]2C(=C[C@@H](O)[C@H]3[C@@](C)(CO[C@]4(C)O[C@](C)(CO)[C@@](C)(O)[C@](C)(O)[C@]4(C)O)[C@@H](O)[C@H](O)C[C@]23C)C1;0;No;[C@@H]1([C@@H]([C@]([C@H]2[C@@](C1)(C)[C@@H]1C(=C[C@H]2O)C[C@@](CC1)(C)C=C)(C)CO[C@]1([C@@]([C@@]([C@]([C@](CO)(C)O1)(C)O)(C)O)(C)O)C)O)O;0.013409132;1;-14.5;5
95240273;C=C1[C@H]2CC[C@]3(O)[C@](CC[C@H]4[C@](C)(C(=O)O[C@@H]5O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)CCC[C@]43C)(C2)[C@H]1O;0;No;C=C1[C@@H]2C[C@]3(CC[C@H]4[C@](C)(C(=O)O[C@H]5[C@@H]([C@@H]([C@@H]([C@H](CO)O5)O)O)O)CCC[C@@]4(C)[C@@]3(CC2)O)[C@H]1O;0.033838872;1;-14.5;4
11650910;C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@H](CO[C@H]1O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@@]4(CC[C@@]32C)C(=O)O)[C@]1(C)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O)O;0.046931766;1;-14.4;9
11968378;CC(=O)O[C@@H]1C[C@@]2(C)[C@H](CC[C@]3(C)[C@H]2CC=C2[C@H]4[C@](C(=O)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)(CC[C@@H](C)[C@@]4(C)O)CC[C@]23C)[C@](C)(C(=O)O)[C@H]1O;0;No;C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@@H]4[C@]3(CC[C@H]3[C@@]4(C[C@H]([C@@H]([C@@]3(C)C(=O)O)O)OC(=O)C)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.032669753;1;-14.4;7
25207999;CC(C)[C@](O)(CC[C@@H](C(=O)O)[C@H]1CC[C@@H]2C3=CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)C3=CC[C@@]21C)[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]([C@@](CC[C@H]([C@H]1CC[C@H]2[C@@]1(CC=C1C2=CC[C@@H]2[C@@]1(CC[C@@H](C2)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@@H](CO)O1)O)O)O)C)C)C(=O)O)(C(C)C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.038077116;1;-14.4;16
124904433;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(=O)Cc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;0;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)Cc1ccccc1)O;0.02173443;1;-14.4;6
129098297;C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C;0;No;C[C@H](CC[C@H](C(C)(C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O1)O)O)O)[C@@H]1CC[C@@]2([C@@]1(C[C@H]([C@@]1([C@H]2CC=C2[C@H]1CC[C@H](C2(C)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)O)C)C;0.046454184;1;-14.4;14
134491881;C[C@]12C[C@@H](O)[C@@]3(F)[C@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@H]1C[C@H]1O[C@@H](c3ccc(CSc4ccc(N)c(Cl)c4)cc3)O[C@]12C(=O)CO;0;No;C[C@]12C[C@H]([C@]3([C@@H]([C@H]1C[C@@H]1[C@@]2(C(=O)CO)O[C@H](c2ccc(cc2)CSc2cc(c(cc2)N)Cl)O1)C[C@@H](C1=CC(=O)C=C[C@]31C)F)F)O;0.022931879;1;-14.4;6
6618444;C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N\NC(=O)c3ccccc3[N+](=O)[O-])[C@]1(O)CC[C@H]2C1=CC(=O)OC1;0;No;C[C@@]12CC[C@@H]3[C@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@@]1([C@]3(CC[C@H](C1)O)/C=N\NC(=O)c1ccccc1[N+](=O)[O-])O;0.024900386;1;-14.3;6
10819995;CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]2C1;0;No;C[C@]12CC[C@@H](C([C@H]1CC[C@@]1([C@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)C)(C)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O;0.026593888;1;-14.3;12
45105742;C[C@]12CC[C@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N/NC(=O)c3ccncc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;0;No;C[C@]12CC[C@H]3[C@@H](CC[C@]4(C[C@@H](CC[C@@]34/C=N/NC(=O)c3ccncc3)O)O)[C@]1(CC[C@@H]2C1=CC(=O)OC1)O;0.017570775;1;-14.3;5
45375990;COC(=O)[C@]12CC[C@H](O)C[C@@]1(O)CC[C@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O;0;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@@H](C1)O)C(=O)OC)O;0.047539413;1;-14.3;3
71289546;CO[C@H](C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN([C@H]6CCCNC6=O)CCO5)CC[C@@]45C[C@@]35CC[C@]12C)[C@H](OC(C)=O)C(C)(C)O;0;No;C[C@H](C[C@H]([C@@H](C(C)(C)O)OC(=O)C)OC)[C@H]1C[C@@H]([C@@]2([C@@]1(CC[C@]13[C@H]2CC[C@@H]2[C@]1(C3)CC[C@@H](C2(C)C)O[C@H]1C[N@@](CCO1)[C@H]1CCCNC1=O)C)C)O;0.025177769;1;-14.3;11
