Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
69358986;CCn1ncc2c(N3CCCS3(O)O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC(C)C)cc21;5;No;CCn1c2c(cn1)c(cc(c2)C(=O)N[C@@H](Cc1ccccc1)[C@@H](CNC(C)C)O)N1CCCS1(O)O;0.035102017;1;-8.2;10
69359938;CCNc1cc(C(=O)N[C@@H](Cc2ccccc2Cl)[C@H](O)CNC2CCCCC2)cc(N2CCCCS2(O)O)c1;5;No;CCNc1cc(cc(c1)N1CCCCS1(O)O)C(=O)N[C@@H](Cc1ccccc1Cl)[C@@H](CNC1CCCCC1)O;0.032114234;1;-9;11
69360417;COc1cc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(C3CCCC3)cc(N3CCCS3(O)O)c2)cc(OC)c1;5;No;COc1cc(cc(c1)CNC[C@H]([C@@H](Cc1ccccc1)NC(=O)c1cc(cc(c1)N1CCCS1(O)O)C1CCCC1)O)OC;0.047413401;1;-8.4;13
69412490;CCO[C@H]1O[C@H]([C@H](O)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](Oc2c(F)cccc2Cl)[C@H]1O;0;No;CCO[C@@H]1[C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O)O1)O)Oc1c(cccc1Cl)F)O;0.044172671;1;-8;7
69440821;Oc1ccc(OC[C@H](O)CNCc2ccc(O)c(O)c2)cc1;2;No;c1cc(ccc1O)OC[C@@H](CNCc1cc(c(cc1)O)O)O;0.047320437;1;-8;7
69445813;N[C@H]1C[C@@H](N)CN(C2=NC(N)([N@]3CC[C@@H](Cc4ccccc4)CC3)N=C(N3C[C@@H](N)C[C@@H](N)C3)N2)C1;5;No;C1C[N@@](CC[C@H]1Cc1ccccc1)[C@]1(N=C(NC(=N1)N1C[C@@H](C[C@@H](C1)N)N)N1C[C@@H](C[C@@H](C1)N)N)N;0.04606846;1;-8;5
69480442;CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCCO)c1=O;5;No;CNC(=O)c1c(c2c(cc(cn2)Cc2ccc(cc2)F)n(c1=O)CCCO)O;0.026913416;1;-9;6
69651899;CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O[C@@H](CC(=O)[O-])C[C@@H](O)/C=C/c2c(-c3ccc(F)cc3)c3ccccc3n2C(C)C)c(-c2ccc(F)cc2)c2ccccc21;5;No;CC(C)n1c2ccccc2c(c1/C=C/[C@@H](C[C@@H](CC(=O)O[C@H](C[C@H](/C=C/c1c(c2ccccc2n1C(C)C)c1ccc(cc1)F)O)CC(=O)[O-])O)O)c1ccc(cc1)F;0.033634819;1;-8.4;20
69735056;Cc1cc(SC2=C(O)C[C@@](CCc3ccccc3CO)(C(C)C)OC2=O)c(C(C)(C)C)s1;5;No;Cc1cc(c(C(C)(C)C)s1)SC1=C(C[C@@](CCc2ccccc2CO)(C(C)C)OC1=O)O;0.022222495;1;-8.1;8
69781637;COC(=O)[C@H](C)Nc1ccccc1C(=O)[C@H](CC(=O)O)NCCCc1ccc(O)cc1O;5;No;C[C@@H](C(=O)OC)Nc1ccccc1C(=O)[C@H](CC(=O)O)NCCCc1c(cc(cc1)O)O;0.03455836;1;-8.2;13
69985867;Oc1ccc(OC[C@@H](O)CNCCc2ccc(NC3CCN(c4nc(-c5ccccc5)cs4)CC3)cc2)cc1;5;No;C1CN(CCC1Nc1ccc(cc1)CCNC[C@@H](COc1ccc(cc1)O)O)c1nc(cs1)c1ccccc1;0.04461892;1;-8.9;12
69988889;CCc1nnc([C@H]2O[C@@H](n3cnc4c(NCC(c5ccccc5)c5ccccc5)nc(N[C@H]5CCNC5)nc43)[C@H](O)[C@@H]2O)o1;4;No;CCc1nnc([C@@H]2[C@H]([C@H]([C@H](n3cnc4c3nc(nc4NCC(c3ccccc3)c3ccccc3)N[C@H]3CCNC3)O2)O)O)o1;0.032145388;1;-9.7;10
69998449;O=S(=O)(c1c(Cl)sc(Cl)c1Br)N1CCC(CNC[C@@H](O)COc2ccc(O)cc2)CC1;5;No;C1CN(CCC1CNC[C@H](COc1ccc(cc1)O)O)S(=O)(=O)c1c(sc(c1Br)Cl)Cl;0.043575764;1;-8.4;9
70001637;O=S(=O)(c1cccc2nsnc12)N1CCC(CNC[C@H](O)COc2ccc(O)cc2)CC1;5;No;C1CN(CCC1CNC[C@@H](COc1ccc(cc1)O)O)S(=O)(=O)c1cccc2c1nsn2;0.041440167;1;-8.7;9
70006566;Oc1ccc(OC[C@H](O)CNCCc2ccc(-n3c(CCC4CCCC4)nc4cccnc43)cc2)cc1;5;No;C1CCC(C1)CCc1nc2c(n1c1ccc(cc1)CCNC[C@H](COc1ccc(cc1)O)O)nccc2;0.04583073;1;-10;12
70025304;COc1cc(O)c(C(=O)/C=C/c2ccc3occc3c2)cc1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;0;No;COc1c(cc(c(c1)O)C(=O)/C=C/c1cc2c(cc1)occ2)[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.037719242;1;-9.6;7
70025305;COc1cc(O)c(C(=O)/C=C/c2ccc3occc3c2)cc1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;0;No;COc1c(cc(c(c1)O)C(=O)/C=C/c1cc2c(cc1)occ2)[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.04692075;1;-9.8;7
70027050;CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(I)c5)nc(N[C@H]5CCNC5)nc43)[C@H](O)[C@@H]2O)n1;4;No;CCn1nc([C@@H]2[C@H]([C@H]([C@H](n3cnc4c3nc(nc4NCc3cc(ccc3)I)N[C@H]3CCNC3)O2)O)O)nn1;0.02886121;1;-8.5;8
70066359;CC[C@H](C)[C@H](N)C(=O)[C@@H](NC(=O)[C@@H](C[C@H](O)[C@@H](N)CC1CCCCC1)C(C)C)c1ccccn1;5;No;CC[C@H](C)[C@@H](C(=O)[C@H](c1ccccn1)NC(=O)[C@@H](C[C@@H]([C@H](CC1CCCCC1)N)O)C(C)C)N;0.035369914;1;-8.1;13
70113756;Cc1c(O)cccc1CO[C@H](COCc1ccccc1F)[C@@H](O)[C@H](O)[C@@H](COCc1ccccc1F)OCc1ccccc1;2;No;Cc1c(cccc1O)CO[C@H](COCc1ccccc1F)[C@H]([C@@H]([C@@H](COCc1ccccc1F)OCc1ccccc1)O)O;0.03343159;1;-9.2;17
70139262;CN(C)C(=O)Oc1ccc(CNC(=O)N2CCC(Nc3ccc(CCNC[C@H](O)COc4ccc(O)cc4)cc3)CC2)c(F)c1;5;No;CN(C)C(=O)Oc1cc(c(cc1)CNC(=O)N1CCC(CC1)Nc1ccc(cc1)CCNC[C@@H](COc1ccc(cc1)O)O)F;0.041448727;1;-10.5;14
70188935;CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)[C@H](O)C(=O)N[C@@H](CC(=O)O)c1ccccc1;1;No;CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CO)[C@@H]([C@@H]([C@@H](C(=O)N[C@@H](CC(=O)O)c1ccccc1)O)O)O)N;0.034282178;1;-8;17
70216258;C[C@@H](N[C@H]1C[C@H](NC(=O)C(C)(CO)CO)C1)c1nc2c(-c3cnc4ccc(F)cc4c3)cnn2c(N)c1Br;5;No;C[C@H](c1c(c(n2c(c(cn2)c2cnc3ccc(cc3c2)F)n1)N)Br)N[C@H]1C[C@@H](C1)NC(=O)C(C)(CO)CO;0.045546606;1;-9.1;8
70284600;CC(C)=CCC/C(C)=C/CO[C@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O;3;No;CC(=CCC/C(=C/CO[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@H]([C@@H]([C@@H](CO)O2)O)O)O1)O)O)O)/C)C;0.047414616;1;-8.2;12
70306710;CCC[C@H](N[C@H]1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(-c2cc(F)c(F)cc2CNCC(C)(C)C)cn1;5;No;CCC[C@@H](C(=O)Nc1cn(cn1)c1cc(c(cc1CNCC(C)(C)C)F)F)N[C@H]1CCc2cc(cc(c2C1)F)F;0.031889271;1;-9.3;11
70387120;C=C[C@@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](CCNCCCCC(=O)OC(C)(C)C)Cc1ccccc1)C(C)C;1;No;CC(C)[C@H](C[C@@H]([C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](CCNCCCCC(=O)OC(C)(C)C)Cc1ccccc1)O)C=C;0.044843976;1;-8.1;25
70474143;C[C@H](COc1ccc2c(c1)NC(=O)CO2)NC[C@H](O)COc1ccc(O)cc1;5;No;C[C@H](COc1cc2c(cc1)OCC(=O)N2)NC[C@@H](COc1ccc(cc1)O)O;0.046461843;1;-9.4;9
70480071;Cn1cc(C(F)(F)F)nc1-c1ccc(OC[C@H](O)CNC[C@H](Cc2ccccc2)Oc2ccc(C(N)=O)c(O)c2)cc1;5;No;Cn1cc(C(F)(F)F)nc1c1ccc(cc1)OC[C@@H](CNC[C@H](Cc1ccccc1)Oc1cc(c(cc1)C(=O)N)O)O;0.030700756;1;-8.7;14
70598200;CS(=O)(=O)Nc1ccc([C@H](O)CNCCOc2ccc(C#N)c(O)c2)cc1;2;No;CS(=O)(=O)Nc1ccc(cc1)[C@@H](CNCCOc1cc(c(cc1)C#N)O)O;0.046357095;1;-8.7;9
70619073;CC(=O)O[C@H](CNC(C)(C)C)COc1ccc(O)c2c1C[C@@H](O)[C@@H](O)C2;2;No;CC(=O)O[C@H](CNC(C)(C)C)COc1c2C[C@H]([C@H](Cc2c(cc1)O)O)O;0.047036357;1;-8.3;8
70679074;CCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCC(C)C;3;No;CCCCCCCCCCCCCCCC[C@@H](C(=O)N[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)[C@@H](/C=C/CCCCCCCCCC(C)C)O)O;0.023770805;1;-8;WARNING:
70689674;Nc1ncnc2c1ncn2[C@@H]1O[C@H](CN(CCCc2ccccn2)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O;4;No;Nc1ncnc2n(cnc12)[C@H]1[C@@H]([C@@H]([C@@H](CN(CCCc2ncccc2)CC[C@H](N)C(=O)O)O1)O)O;0.040954158;1;-8.8;11
70695787;C[C@H]1CCC[C@@H](O)[C@@H](O)CC[C@@H](O)Cc2cc(O)cc(O)c2C(=O)O1;2;No;C[C@H]1CCC[C@H]([C@H](CC[C@H](Cc2cc(cc(c2C(=O)O1)O)O)O)O)O;0.042565867;1;-10.3;0
70995019;O=C1S[C@H](CCC[C@@H](O)c2ccc(F)cc2)[C@@H](c2ccc(CO)cc2O)N1c1ccccc1;5;No;c1ccc(cc1)N1[C@@H]([C@@H](CCC[C@H](c2ccc(cc2)F)O)SC1=O)c1c(cc(cc1)CO)O;0.031487692;1;-8.1;8
71050875;Cc1cc(-c2ccc(O)c(C[C@H](N)C(=O)N[C@@H](CCCN)C(=O)NCC(=O)N[C@@H](CCC(N)=O)C(=O)NC[C@@H](N)CCCN)c2)ccc1O;1;No;Cc1c(ccc(c1)c1cc(c(cc1)O)C[C@@H](C(=O)N[C@@H](CCCN)C(=O)NCC(=O)N[C@@H](CCC(=O)N)C(=O)NC[C@H](CCCN)N)N)O;0.016952707;1;-8.7;21
71100064;CC(C)=C[C@H]1[C@H](COC(=O)[C@H]2O[C@@H](OC(C)C)[C@@H](O)[C@@H](O)[C@@H]2OCCO[C@@H]2O[C@H](C(=O)OCC(F)(F)F)[C@@H](OC(C)C)[C@H](O)[C@@H]2O)C1(C)C;3;No;CC(C)O[C@H]1[C@@H]([C@@H]([C@@H](O[C@@H]1C(=O)OCC(F)(F)F)OCCO[C@H]1[C@@H]([C@@H]([C@@H](O[C@@H]1C(=O)OC[C@H]1[C@@H](C1(C)C)C=C(C)C)OC(C)C)O)O)O)O;0.033210337;1;-8.7;19
71206825;CC[C@H]1OC(=O)[C@H](C)C[C@H](C)[C@@H](O[C@H]2C[C@@H](N(C)CCc3cn(CCOCc4ccc(-c5ccc(OC)nc5)cc4)nn3)C[C@@H](C)O2)[C@](C)(O)CCCN(C)[C@H](C)[C@@H](O)[C@]1(C)O;5;No;CC[C@@H]1[C@@]([C@@H]([C@@H](C)N(CCC[C@@]([C@@H]([C@H](C[C@H](C(=O)O1)C)C)O[C@H]1C[C@H](C[C@@H](C)O1)N(C)CCc1cn(CCOCc2ccc(cc2)c2cnc(cc2)OC)nn1)(C)O)C)O)(C)O;0.036027815;1;-9.2;14
71207031;CC[C@H]1OC(=O)[C@@](C)(F)C(=O)CC[C@@]2(C)C[C@H](CN(C)[C@@H](C)[C@@H](O)[C@]1(C)O)[C@@H](CNCCCN(C)C)O2;3;No;CC[C@@H]1[C@@]([C@@H]([C@H](C)N(C[C@H]2C[C@@](CCC(=O)[C@](C(=O)O1)(C)F)(C)O[C@@H]2CNCCCN(C)C)C)O)(C)O;0.018747499;1;-8.4;7
71222090;Cc1ccccc1CNC(=O)C1=C[C@H](O)[C@H](O)[C@@H](O[C@@H](C(N)=O)[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2CO)O1;4;No;Cc1ccccc1CNC(=O)C1=C[C@@H]([C@@H]([C@H](O1)O[C@H]([C@@H]1[C@H]([C@H]([C@H](n2ccc(=O)[nH]c2=O)O1)O)CO)C(=O)N)O)O;0.03703614;1;-8.1;9
71251711;COc1ccc([C@H]2Oc3cc(O)cc(O)c3C[C@H]2O)cc1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;0;No;COc1c(cc(cc1)[C@@H]1[C@@H](Cc2c(cc(cc2O1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O;0.040403266;1;-9.5;5
71315793;CC[C@@H](c1cccc(O[C@H]2O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)c1)[C@@H](C)CNC;0;No;CC[C@@H](c1cc(ccc1)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](C(=O)O)O1)O)O)O)[C@@H](C)CNC;0.035291325;1;-8.5;8
71427153;Cc1ccc(NC(=O)[C@H](CCCCN)NC(=O)CNCc2ccccc2F)cc1;1;No;Cc1ccc(cc1)NC(=O)[C@H](CCCCN)NC(=O)CNCc1ccccc1F;0.026688367;1;-8;11
71473322;OC[C@H](O)Cc1ccc(O)c(-c2cc(C[C@@H](O)CO)ccc2O)c1;2;No;c1cc(c(cc1C[C@H](CO)O)c1c(ccc(c1)C[C@H](CO)O)O)O;0.039302494;1;-8.1;7
71473349;Oc1cc2ccc1Oc1cc(ccc1O)C[C@H](O)[C@@H](O)CCCC2;2;No;C1CCc2cc(c(cc2)Oc2c(ccc(c2)C[C@@H]([C@H](C1)O)O)O)O;0.028014435;1;-9.5;0
71487967;CC[C@@H]1OC(=O)[C@@H](C)[C@@](O)(CNCCCl)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)CN[C@H](C)[C@@H](O)[C@]1(C)O;3;No;CC[C@H]1[C@@]([C@@H]([C@@H](C)NC[C@@H](C[C@]([C@@H]([C@H]([C@@]([C@@H](C(=O)O1)C)(CNCCCl)O)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)C)O)(C)O)C)O)(C)O;0.026708266;1;-9.4;8
71533181;CC(=O)OC[C@@H]1O[C@H](Oc2ccccc2COC(=O)[C@@]2(O)C=CCCC2=O)[C@@H](OC(C)=O)[C@H](O)[C@H]1O;0;No;CC(=O)OC[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)Oc1ccccc1COC(=O)[C@]1(C=CCCC1=O)O)OC(=O)C)O)O;0.03978917;1;-8.7;11
71551442;CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCCc1ccc(CCCN)s1;1;No;CC(C)C[C@@H](C(=O)NCCc1ccc(CCCN)s1)NC(=O)[C@H](Cc1ccccc1)N;0.034232594;1;-8.6;13
71556217;CC(=O)N[C@H](O)[C@H]1[C@@H](O)C[C@@](O)(C(=O)O)O[C@H]1C[C@H](O)COC(=O)[C@H](N)CCC(N)=O;3;No;CC(=O)N[C@@H]([C@H]1[C@H](C[C@@](C(=O)O)(O[C@H]1C[C@@H](COC(=O)[C@@H](CCC(=O)N)N)O)O)O)O;0.036956362;1;-8.1;11
71557354;COc1cc([C@H](O)CN2[C@@H]3COC[C@H]2CN(C[C@H](O)c2ccc4c(c2C)COC4=O)C3)ncc1C#N;5;No;Cc1c(ccc2c1COC2=O)[C@H](CN1C[C@H]2COC[C@@H](C1)N2C[C@H](c1cc(c(cn1)C#N)OC)O)O;0.030038582;1;-8.9;7
71591327;C[C@@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@H]3O[C@@H](COC(=O)/C=C/c4ccccc4)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21;3;No;C[C@]1(CC[C@H]2[C@@H]1[C@@H](OC=C2C(=O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](COC(=O)/C=C/c2ccccc2)O1)O)O)O)O;0.01762698;1;-8.7;9
71614262;CC(C)=CCc1cc([C@H]2Oc3c(CCC(C)(C)O)c(O)cc(O)c3C(=O)[C@H]2O)ccc1O;2;No;CC(=CCc1c(ccc(c1)[C@@H]1[C@@H](C(=O)c2c(c(c(cc2O)O)CCC(C)(C)O)O1)O)O)C;0.028034294;1;-9;7
71676132;C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(OC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;3;No;C[C@]12C[C@@]3([C@@H]4C[C@]1([C@@]4([C@H](O2)O3)OC(=O)c1ccccc1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.041747417;1;-9.5;6
71694420;COc1cc(/C=C/C(=O)OC[C@H]2O[C@](CO)(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)ccc1O;0;No;COc1cc(/C=C/C(=O)OC[C@@H]2[C@@H]([C@@H]([C@](CO)(O2)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H](CO)O2)O)O)O)O)O)ccc1O;0.0263581;1;-8;11
71720244;O=C(O[C@H]1[C@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)O[C@@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1;0;No;[C@@H]1([C@@H](O[C@H]([C@H]([C@@H]1O)O)CO)Oc1cc(cc(/C=C/c2ccc(cc2)O)c1)O)OC(=O)c1cc(c(c(c1)O)O)O;0.045191314;1;-8.6;9
72193570;CC[C@H](C)[C@H](N)C(=O)OC[C@H]1N[C@@H](c2c[nH]c3c(N)ncnc23)[C@H](O)[C@@H]1O;5;No;CC[C@H](C)[C@@H](C(=O)OC[C@@H]1[C@H]([C@H]([C@H](c2c[nH]c3c2ncnc3N)N1)O)O)N;0.027931254;1;-8.2;7
72659117;CC[C@@H](O)C[C@H](O)/C=C/C[C@@H](O)C[C@H](O)C[C@@H](O)/C=C\C[C@H](O)C[C@@H](O)/C=C\C[C@@H](O)C[C@H](O)CCCN=C(N)N;3;No;CC[C@H](C[C@@H](/C=C/C[C@H](C[C@@H](C[C@H](/C=C\C[C@@H](C[C@H](/C=C\C[C@H](C[C@@H](CCCN=C(N)N)O)O)O)O)O)O)O)O)O;0.042030476;1;-8.1;27
72712217;O=C(CCc1ccccc1)c1c(O)cc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;0;No;c1ccc(cc1)CCC(=O)c1c(cc(cc1O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](CO)O1)O)O)O)O;0.014110833;1;-8.2;10
72737665;O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O;0;No;c1cc(c(cc1/C=C/C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1cc(c(cc1)O)O)O)O)O)O)O;0.046480987;1;-9.4;8
72737671;O=C(/C=C/c1cc(O)c2c(c1)[C@@H](C(=O)OC[C@@H]1O[C@H](Oc3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]1O)[C@H](c1ccc(O)c(O)c1)O2)OC[C@@H]1O[C@H](Oc2ccc(O)cc2)[C@@H](O)[C@H](O)[C@H]1O;0;No;c1cc(ccc1O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](COC(=O)/C=C/c2cc3c(c(c2)O)O[C@H]([C@@H]3C(=O)OC[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)Oc2ccc(cc2)O)O)O)O)c2cc(c(cc2)O)O)O1)O)O)O;0.044400681;1;-8.8;15
73389095;Cc1ccc(CCCCCCn2cc([C@@H](O)[C@@H](O)[C@H](CO[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)NC(=O)CCCCCc3ccccc3)cn2)cc1;3;No;Cc1ccc(cc1)CCCCCCn1cc(cn1)[C@H]([C@H]([C@H](CO[C@@H]1[C@@H]([C@H]([C@H]([C@@H](CO)O1)O)O)O)NC(=O)CCCCCc1ccccc1)O)O;0.036958393;1;-9.4;21
73772586;COc1cc(O)c(C(=O)/C=C\c2ccncc2)cc1[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O;2;No;COc1c(cc(c(c1)O)C(=O)/C=C\c1ccncc1)[C@@H]1[C@H]([C@H]([C@@H]([C@H](CO)O1)O)O)O;0.045697589;1;-8.3;7
74383029;COc1ccc2c(CO)ccc(C[C@@H](N)[C@H]3CC[C@@H](NC/C=C\c4cc(F)ccc4F)CC3)c2n1;5;No;COc1ccc2c(c(ccc2CO)C[C@H]([C@H]2CC[C@H](CC2)NC/C=C\c2c(ccc(c2)F)F)N)n1;0.018404331;1;-10.6;10
74819164;O=C(/C=C/c1cc(O)cc(O)c1)c1ccc(O)cc1O;2;No;c1cc(c(cc1O)O)C(=O)/C=C/c1cc(cc(c1)O)O;0.04227718;1;-8.8;4
76966408;NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O[P@@](=O)([O-])O)c1;4;No;c1cc(c[n+](c1)[C@H]1[C@@H]([C@@H]([C@@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]2[C@H]([C@H]([C@H](n3cnc4c3ncnc4N)O2)O)O)O1)O)O[P@](=O)(O)[O-])C(=O)N;0.046221867;1;-9.3;13
76966409;NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2OP(=O)(O)O)c1;4;No;c1cc(c[n+](c1)[C@H]1[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]2[C@H]([C@H]([C@H](n3cnc4c3ncnc4N)O2)O)O)O1)O)OP(=O)(O)O)C(=O)N;0.046221867;1;-9.2;13
77108142;O=C1C=CC(O)(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3ccc(O)cc3)[C@H](OC(=O)/C=C/c3cc(O)ccc3O)[C@@H](O)[C@@H]2O)C=C1;0;No;c1cc(ccc1O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](COC(=O)/C=C/[C@]2(C=CC(=O)C=C2)O)O1)O)O)OC(=O)/C=C/c1c(ccc(c1)O)O;0.040722955;1;-8.9;13
77108153;CO[C@@H]1CC(=O)C=C[C@@]1(O)/C=C/C(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O;0;No;CO[C@@H]1CC(=O)C=C[C@]1(/C=C/C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1ccc(cc1)O)O)O)O)O;0.04534461;1;-9.8;9
77646481;CCNc1cc(C(=O)N[C@@H](Cc2ccco2)[C@@H](O)CNC(C)(C)CCCC(C)C)cc(N2CCCCS2(O)O)c1;5;No;CCNc1cc(cc(c1)N1CCCCS1(O)O)C(=O)N[C@@H](Cc1ccco1)[C@H](CNC(C)(C)CCCC(C)C)O;0.036938626;1;-8.1;15
77954178;COc1ccc([C@H]2CC(=O)c3ccc(O[C@@H]4O[C@@H](COC(=O)C/C(C)=C\CC[C@H](CO)CCC=C(C)C)[C@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O;0;No;CC(=CCC[C@H](CC/C=C(/C)\CC(=O)OC[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)Oc1cc2c(cc1)C(=O)C[C@H](c1cc(c(cc1)OC)O)O2)O)O)O)CO)C;0.043938845;1;-8.6;18
78054675;Cn1cc([C@H]2C[C@@H]3[C@H](CN2)NN[C@H]3c2cccc(NCC(C)(C)O)n2)cn1;5;No;CC(C)(CNc1cccc([C@H]2[C@@H]3C[C@H](c4cn(C)nc4)NC[C@@H]3NN2)n1)O;0.040899027;1;-8.5;5
78079784;CCCCCCCCCCCC(=O)OC[C@H]1O[C@H](Oc2cc(O)cc(O)c2C(=O)CCc2ccc(O)cc2)[C@@H](O)[C@H](O)[C@@H]1O;0;No;CCCCCCCCCCCC(=O)OC[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)Oc1cc(cc(c1C(=O)CCc1ccc(cc1)O)O)O)O)O)O;0.041201599;1;-8.5;19
78225282;Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P+](O)(O)O[P+](O)(O)O[P+](O)(O)O)[C@@H](O)[C@H]1O;4;No;c1nc2c(c(n1)N)ncn2[C@H]1[C@@H]([C@@H]([C@@H](CO[P+](O)(O)O[P+](O)(O)O[P+](O)(O)O)O1)O)O;0.031318218;1;-8.5;8
79627071;N#C[C@@]1(NC2CC2)CCC[C@H](Oc2cccc(CO)c2)C1;5;No;C1C[C@@H](C[C@](C1)(C#N)NC1CC1)Oc1cccc(c1)CO;0.03367589;1;-8.4;5
79634592;CN[C@]1(C(=O)OC)CCC[C@H](Oc2cccc(CO)c2)C1;5;No;CN[C@@]1(CCC[C@@H](C1)Oc1cccc(c1)CO)C(=O)OC;0.027961392;1;-8;6
79650605;CC(C)N[C@@]1(C#N)CC[C@H](Oc2cccc(CO)c2)C1;5;No;CC(C)N[C@]1(CC[C@@H](C1)Oc1cccc(c1)CO)C#N;0.016795633;1;-8.1;5
