Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
5318597;O=c1c2cc(O)c(O)cc2oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12;1;No;OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c2oc3cc(O)c(O)cc3c(=O)c2c(O)cc1O;0.041058797;1;-9.9;2
5320057;O=C1C[C@@H](c2ccc(O)cc2)Oc2c(O)c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c21;3;No;O=C1C[C@H](Oc2c(O)c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12)c1ccc(O)cc1;0.045311391;1;-10.5;4
5320259;O=C(/C=C/c1ccc(O)cc1)O[C@@H]1C=C(CO)[C@H]2[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C[C@@H]12;2;No;C1=CO[C@@H]([C@H]2[C@@H]1[C@@H](C=C2CO)OC(=O)/C=C/c1ccc(cc1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.040377814;1;-10.6;9
5320926;CC1=CCc2c(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc(C)c(O)c2C1;3;No;CC1=CCc2c(cc(c(c2C1)O)C)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O;0.047676131;1;-10.1;3
5322082;OC[C@H]1O[C@H](Oc2cc(O)c(O)c3ccccc23)[C@@H](O)[C@H](O)[C@H]1O;3;No;c1ccc2c(c1)c(cc(c2O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](CO)O1)O)O)O;0.038345594;1;-10;3
5323552;COc1c(O[C@@H]2O[C@H](CO[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O;1;No;COc1c(cc2c(c1O)c(=O)c(co2)c1ccc(cc1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@](CO2)(CO)O)O)O1)O)O)O;0.036173053;1;-10.5;8
5327923;O=C(N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1;0;No;c1(C(=O)c2c(C(=O)O)cccc2O)c(cc(C(=O)O[C@@H]2[C@@H]([C@@H]3C[C@H]2CC3)NC(=O)c2ccc(cc2)O)cc1O)O;0.03632075;1;-11.7;8
5382105;O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12;1;No;OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c2oc(cc(=O)c2c(O)cc1O)c1ccc(O)c(O)c1;0.036323544;1;-11.2;3
5458396;C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;2;No;C[C@]12C[C@@]3([C@@H]4C[C@]1([C@@]4([C@H](O2)O3)COC(=O)c1ccccc1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.039677322;1;-11.6;7
5702136;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;2;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)C=O)O;0.033146661;1;-10.8;2
5745358;COc1cc(O)c2c(=O)c3c(O)ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3oc2c1;1;No;COc1cc(c2c(c1)oc1c(ccc(c1c2=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.04492316;1;-10.6;4
6324882;COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O;3;No;COc1c(ccc(c1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@@](CO2)(CO)O)O)O1)O)O)O)O;0.045907497;1;-10;7
6325705;O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H]1C=C[C@@]2(O)CO;2;No;C1=C[C@]([C@H]2[C@@H]1C(=CO[C@H]2O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C(=O)O)(CO)O;0.046229225;1;-9.9;5
6325773;COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O;1;No;COc1c(cc(cc1)c1cc(=O)c2c(cc(cc2o1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)O1)O)O)O)O)O;0.027285859;1;-10.7;7
6476986;Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O)c(O)c(O)c1C2=O;3;No;Cc1c2c(cc(c1C(=O)O)O)C(=O)c1c(C2=O)c(c(c(c1O)O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](CO)O1)O)O)O)O;0.039961122;1;-10.2;4
6618444;C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N\NC(=O)c3ccccc3[N+](=O)[O-])[C@]1(O)CC[C@H]2C1=CC(=O)OC1;0;No;C[C@@]12CC[C@@H]3[C@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@@]1([C@]3(CC[C@H](C1)O)/C=N\NC(=O)c1ccccc1[N+](=O)[O-])O;0.024900386;1;-12.8;6
6618451;COc1cc(C(=O)N/N=C/[C@@]23CC[C@@H](O)C[C@]2(O)CC[C@@H]2[C@H]3CC[C@@]3(C)[C@H](C4=CC(=O)OC4)CC[C@@]23O)ccc1O;0;No;C[C@@]12CC[C@@H]3[C@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@@]1([C@]3(CC[C@H](C1)O)/C=N/NC(=O)c1cc(c(cc1)O)OC)O;0.045277901;1;-11.6;6
6710709;COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3OC[C@]1(C)O[C@H](C)[C@@](C)(O)[C@@H](N)C1(C)C;3;No;C[C@@H]1[C@@]([C@H](C([C@](C)(CO[C@H]2C[C@@](Cc3c(c4c(c(c23)O)C(=O)c2c(C4=O)cccc2OC)O)(C(=O)C)O)O1)(C)C)N)(C)O;0.033139579;1;-9.6;5
6714475;C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC3(Cc4ccccc4C3)O[C@H]2[C@H](OC(=O)c2ccccc2I)C1)C(=O)NCCO;0;No;C[C@@H]([C@H](C(=O)NCCO)NC(=O)C1=C[C@@H]2[C@H]([C@@H](C1)OC(=O)c1ccccc1I)OC1(Cc3ccccc3C1)O2)O;0.042677015;1;-11.4;9
6720895;COc1cc(C=O)cc2c1O[C@H]1[C@@H]2C(C(=O)NCCO)=C[C@@H](N(CCc2cccc(F)c2)C(=O)c2ccc(C(F)(F)F)cc2)[C@@H]1O;0;No;COc1cc(cc2c1O[C@H]1[C@@H]2C(=C[C@H]([C@@H]1O)N(CCc1cc(ccc1)F)C(=O)c1ccc(cc1)C(F)(F)F)C(=O)NCCO)C=O;0.046909943;1;-9.8;11
6721276;COc1cc(CO)cc(I)c1O[C@@H]1C=C(C(=O)NCCO)C[C@@H](N(C(=O)C2CC2)C2CCCCC2)[C@@H]1O;0;No;COc1c(c(cc(c1)CO)I)O[C@@H]1C=C(C[C@H]([C@@H]1O)N(C1CCCCC1)C(=O)C1CC1)C(=O)NCCO;0.04132171;1;-9.5;10
7050130;NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)C1=C[C@@H](NC(=O)C2CCNCC2)[C@@H](O)[C@H](O)C1;0;No;C1CNCCC1C(=O)N[C@@H]1C=C(C[C@H]([C@@H]1O)O)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N;0.027480554;1;-10.4;7
7155310;O=C(Cc1ccc2c(c1)OCCO2)c1ccc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O;3;No;C1COc2c(ccc(c2)CC(=O)c2c(cc(cc2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](CO)O2)O)O)O)O)O1;0.03578015;1;-11.3;6
7610273;CC(=O)c1cc(O)ccc1C(C1=C(O)CC(C)(C)CC1=O)C1=C(O)CC(C)(C)CC1=O;0;No;CC(=O)c1c(ccc(c1)O)[C@H](C1=C(CC(CC1=O)(C)C)O)C1=C(CC(CC1=O)(C)C)O;0.021435635;1;-10.1;4
9804226;CC(=O)N[C@H]1[C@H](O)O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]2OC(C(=O)O)=C[C@H](O)[C@H]2O)[C@@H]1O;2;No;CC(=O)N[C@@H]1[C@H]([C@@H]([C@@H](COS(=O)(=O)O)O[C@H]1O)O[C@H]1[C@@H]([C@H](C=C(C(=O)O)O1)O)O)O;0.047263105;1;-10.3;7
9804565;CCC[C@H](C(=O)c1cc([C@H](O)C(C)C)c(O)c(C=O)c1O)[C@H]1C[C@@H](O)[C@]2(O[C@@H]2CC)[C@H](O)O1;3;No;CCC[C@@H]([C@H]1C[C@H]([C@@]2([C@@H](CC)O2)[C@@H](O1)O)O)C(=O)c1cc(c(c(c1O)C=O)O)[C@@H](C(C)C)O;0.039620634;1;-10.3;9
9819810;Cc1cccc([C@@H](O)Cn2c(NC3CCNCC3)nc3ccccc32)c1;0;No;Cc1cc(ccc1)[C@H](Cn1c2ccccc2nc1NC1CCNCC1)O;0.038910236;1;-10;5
9917685;C/C(=C/c1ccc(O[C@@H]2O[C@H]([C@@H](C)NCc3ccc(C(C)(C)C)cc3)[C@@H](O)[C@@H]2O)c(O)c1)C(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@H]2OCO[C@H]2[C@@H]1O;3;No;C[C@H]([C@@H]1[C@H]([C@@H]([C@@H](O1)Oc1c(cc(cc1)/C=C(/C)\C(=O)N[C@@H]1[C@@H]([C@H]([C@@H]2[C@H]([C@@H]1O)OCO2)O)O)O)O)O)NCc1ccc(cc1)C(C)(C)C;0.038954321;1;-11;11
9934191;COC(=O)c1cc(O)ccc1NC(=O)c1cc(O)ccc1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;3;No;COC(=O)c1c(ccc(c1)O)NC(=O)c1c(ccc(c1)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O;0.04362528;1;-9.9;7
9957787;OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;2;No;C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]([C@H]1O)O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]([C@H]1O)O)O)O)O)O)O;0.021921352;1;-9.8;7
9977414;C=C(C(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O)[C@H](O)CO;3;No;C=C([C@@H](CO)O)C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1ccc(cc1)O)O)O)O;0.04519036;1;-9.7;8
9986042;C[C@@H]1CC(C)(C)N[C@H](CCO[P@](=O)(OC[C@@H]2O[C@@H](n3cc(F)c(=O)[nH]c3=O)C[C@H]2O)N(C)CCBr)O1;4;No;C[C@@H]1CC(C)(C)N[C@H](CCO[P@@](=O)(N(C)CCBr)OC[C@H]2[C@@H](C[C@H](n3cc(c(=O)[nH]c3=O)F)O2)O)O1;0.032503486;1;-10.2;11
9987291;NC(N)=NCCC[C@H](NC(=O)c1ccc2ccc3cccc4ccc1c2c34)C(=O)NC[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](N)C[C@H]2N)[C@H](N)[C@H](O)[C@H]1O;0;No;C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](CNC(=O)[C@H](CCCN=C(N)N)NC(=O)c2c3ccc4cccc5c4c3c(cc5)cc2)O1)O)O)N)O)O)N;0.037198268;1;-10.1;11
10003020;COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O;3;No;COc1c(ccc(c1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@](CO2)(CO)O)O)O1)O)O)O)O;0.045781188;1;-10;7
10003029;CC(=O)c1c(O)ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1CCc1ccc(O)cc1;3;No;CC(=O)c1c(ccc(c1CCc1ccc(cc1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.043897737;1;-10.4;7
10004820;C[C@H](O)CC(=O)O[C@H](C)Cc1cc(O)cc(O)c1C(=O)O[C@@H](C)CC(=O)O[C@@H]1COC(=O)C1;3;No;C[C@H](Cc1cc(cc(c1C(=O)O[C@@H](C)CC(=O)O[C@H]1CC(=O)OC1)O)O)OC(=O)C[C@H](C)O;0.022358133;1;-9.9;13
10049607;CC(=O)Oc1c(O)c(-c2ccc(O)cc2)c(OC(=O)C[C@H](C)O)c(O)c1-c1ccc(O)cc1;0;No;C[C@@H](CC(=O)Oc1c(c(c(c(c1O)c1ccc(cc1)O)OC(=O)C)O)c1ccc(cc1)O)O;0.028858721;1;-9.9;8
10073779;Cc1c(O)c(C)c2c(c1O)C(=O)C[C@@H](c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O2;3;No;Cc1c(c2c(c(c1O)C)O[C@@H](CC2=O)c1c(ccc(c1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.045365889;1;-10.9;4
10075655;[N-]=[N+]=NC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O;2;No;C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)N=[N+]=[N-];0.038224135;1;-9.9;8
10095151;CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@H]2O)OC[C@]1(C)O;2;No;C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]1[C@@H](C[C@@H]([C@H]([C@H]1O)O[C@@H]1[C@@H](CC=C(CN)O1)N)N)N)O;0.04375656;1;-10.3;6
10120485;O=C1CC([C@@H]2Oc3cc(O)cc(O)c3C[C@@H]2O)=Cc2c([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)cc(O)c(O)c2C1=O;3;No;C1[C@H]([C@@H](c2cc(c(c3c2C=C(CC(=O)C3=O)[C@H]2[C@H](Cc3c(cc(cc3O2)O)O)O)O)O)Oc2cc(cc(c12)O)O)O;0.040436726;1;-9.5;2
10123241;C=C(CCC=C(C)C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3CC[C@]12C;2;No;CC(=CCCC(=C)[C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]1[C@]2(CC[C@H]2[C@@]1(CC[C@H](C2(C)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)C)O)C)C;0.025505092;1;-9.8;11
10144419;Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O;4;No;Cc1cn(c(=O)[nH]c1=O)[C@H]1C[C@@H]([C@@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]2[C@@H]([C@H]([C@H]([C@@H](CO)O2)O)O)O)O1)O;0.04395698;1;-10.6;9
10160690;O=C(C[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)c1ccccc1;3;No;c1ccc(cc1)C(=O)C[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O;0.04324529;1;-10.3;7
10168412;O=C(C[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F;2;No;C([C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)C(=O)C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F;0.042409007;1;-13.4;7
10191900;O=c1n([C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4ccc5nc(-c6cccc([N+](=O)[O-])c6)cn5c4=O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)ccc2nc(-c3cccc([N+](=O)[O-])c3)cn12;4;No;c1cc(cc(c1)[N+](=O)[O-])c1cn2c(ccn(c2=O)[C@H]2[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@H](n4ccc5nc(cn5c4=O)c4cc(ccc4)[N+](=O)[O-])O3)O)O)O2)O)O)n1;0.041221488;1;-9.5;18
10230851;Cc1cn([C@@H]2C[C@H](O)[C@@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@H]3O[C@H](C)[C@@H](N)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O;4;No;C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]1[C@H](C[C@H](O1)n1cc(c(=O)[nH]c1=O)C)O)O)O)N;0.044987574;1;-10.6;8
10251436;O=C(/C=C/c1ccccc1)c1c(O)cc(O)cc1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O;3;No;c1ccc(cc1)/C=C/C(=O)c1c(cc(cc1O[C@H]1[C@@H]([C@H]([C@H]([C@H](CO)O1)O)O)O)O)O;0.046345543;1;-10.4;7
10254567;Nc1nc2c(c(=O)n1N)n(C[C@H](O)CSc1ccccc1)c(=O)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O;4;No;c1ccc(cc1)SC[C@H](Cn1c2c(nc(n(c2=O)N)N)n(c1=O)[C@H]1[C@@H]([C@@H]([C@@H](CO)O1)O)O)O;0.028012352;1;-10;7
10257066;CC[C@]1(O)Cc2cc3c(c(O)c2[C@@H](O[C@@H]2C[C@H](N4CCOCC4)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O;3;No;CC[C@]1(C[C@@H](c2c(C1)cc1c(c2O)C(=O)c2c(C1=O)cccc2O)O[C@@H]1C[C@@H]([C@H]([C@@H](C)O1)O)N1CCOCC1)O;0.010641798;1;-10.6;4
10324382;COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O;3;No;COc1c(ccc(c1)/C=C/C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]([C@H]([C@H]([C@H](CO)O)O)O)O)O)O)O)O;0.04115041;1;-9.5;14
10346156;O=C(OC[C@@H]1O[C@H](Oc2ccc(O)c3c2[C@@H](O)CCC3=O)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1;3;No;C1CC(=O)c2c(ccc(c2[C@H]1O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](COC(=O)c2cc(c(c(c2)O)O)O)O1)O)O)O)O;0.047081716;1;-12;6
10347701;CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O)C(=O)c1cccc(OC)c1C3=O;3;No;CC[C@]1(C[C@@H](c2c(c3c(c(c2[C@H]1O)O)C(=O)c1c(C3=O)c(ccc1)OC)O)O[C@H]1C[C@@H]([C@@H]([C@H](C)O1)O)N(C)C)O;0.041599393;1;-10.3;5
10348124;CN1C[C@H](O)[C@@H](C(=O)O)N(C)C(=O)[C@@H]1[C@H](O[C@H]1O[C@H](CN)[C@@H](O)[C@@H]1O)[C@@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O;4;No;CN1C[C@@H]([C@@H](C(=O)O)N(C(=O)[C@@H]1[C@@H]([C@H]1[C@H]([C@H]([C@H](n2ccc(=O)[nH]c2=O)O1)O)O)O[C@@H]1[C@H]([C@@H]([C@@H](CN)O1)O)O)C)O;0.042804655;1;-10;7
10371452;CCCCCCCc1cc(O)cc(OC(=O)c2c(CCCCCCC)cc(O)cc2O[C@@H]2O[C@H]([C@@H](O)CO)[C@@H](O)[C@H]2O)c1;3;No;CCCCCCCc1cc(cc(c1)OC(=O)c1c(cc(cc1CCCCCCC)O)O[C@H]1[C@@H]([C@@H]([C@@H]([C@H](CO)O)O1)O)O)O;0.037148237;1;-10.1;19
10409180;C=C(C)[C@H](O)CC/C(C)=C/Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O;0;No;C=C(C)[C@@H](CC/C(=C/Cc1c(ccc(C(=O)/C=C/c2ccc(cc2)O)c1O)O)/C)O;0.036846504;1;-9.8;11
10432153;O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](Oc2ccc(O)cc2)O[C@H](CO)[C@@H](O)[C@@H]1O;3;No;c1cc(ccc1/C=C/C(=O)O[C@@H]1[C@H]([C@@H]([C@@H](CO)O[C@H]1Oc1ccc(cc1)O)O)O)O;0.043608416;1;-10.6;8
10474289;C=C(CCO)C(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O;3;No;C=C(CCO)C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1ccc(cc1)O)O)O)O;0.044737387;1;-9.5;8
10482761;CN(C(=O)[C@@H](O)CCN)[C@@H]1C[C@H](N)[C@@H](O[C@@H]2CCC[C@@H](CN)O2)[C@@H](F)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O;2;No;CN([C@@H]1C[C@@H]([C@H]([C@H]([C@@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)N)O)F)O[C@@H]1CCC[C@@H](CN)O1)N)C(=O)[C@H](CCN)O;0.040757898;1;-9.5;10
10528648;COc1cc(/C=C/C(=O)O[C@@H]2[C@@H](CO)O[C@@H](Oc3ccc(O)c(OC)c3)[C@H](O)[C@H]2O)ccc1O;3;No;COc1c(ccc(c1)/C=C/C(=O)O[C@@H]1[C@@H](CO)O[C@H]([C@@H]([C@H]1O)O)Oc1cc(c(cc1)O)OC)O;0.043701951;1;-10.4;10
10531441;CO[C@H]1OC[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)[C@@H](O)[C@H]1O;2;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]1[C@@H](CO[C@H]([C@@H]1O)O[C@H]1[C@H](C)O[C@H]([C@@H]([C@@H]1O)O)O[C@@H]1[C@H]([C@H](CO[C@@H]1OC)O)O)O)O)O)O;0.03335898;1;-10.8;7
10550346;CC(C)(O)[C@@H](O)Cc1cc2ccc(=O)oc2cc1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;3;No;CC(C)([C@H](Cc1c(cc2c(c1)ccc(=O)o2)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)O)O;0.046220288;1;-10.1;6
10604241;CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CNC(=O)[C@@H](C)NC(=O)OC(C)(C)C)=CC[C@@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O;2;No;CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1[C@@H]([C@H]([C@@](CO1)(C)O)NC)O)O)O[C@@H]1[C@H](CC=C(CNC(=O)[C@@H](C)NC(=O)OC(C)(C)C)O1)N)N;0.010338398;1;-9.7;13
10625392;O=C(OC[C@@H]1O[C@H](Oc2ccc(O)c3c2[C@@H](O)C=CC3=O)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1;3;No;C1=CC(=O)c2c(ccc(c2[C@H]1O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](COC(=O)c2cc(c(c(c2)O)O)O)O1)O)O)O)O;0.044386078;1;-12;6
10627784;COc1cc(O)c2c(=O)c(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@@H]3OC(=O)c3cc(O)c(O)c(O)c3)c(-c3cc(O)c(O)c(O)c3)oc2c1;1;No;c1(cc(c2c(c1)oc(c(c2=O)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](C)O1)O)O)OC(=O)c1cc(c(c(c1)O)O)O)c1cc(c(c(c1)O)O)O)O)OC;0.042052176;1;-10.3;7
10628232;Cc1cc(O)c2c(c1-c1c(C)cc3c(O)ccc(O[C@@H]4O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c3c1O)C(=O)C=CC2=O;3;No;Cc1cc2c(ccc(c2c(c1c1c2C(=O)C=CC(=O)c2c(cc1C)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)O1)O)O)O)O;0.047005937;1;-10.6;6
