Compound;SMILES;Cluster;Center;Smiles;rmsd;Model.ID;Energy;nRot
ISOVALERYL-COA;CC(C)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-];1;No;CC(C)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@]([O-])(=O)O[P@@]([O-])(=O)OC[C@H]1O[C@@H]([C@@H](O)[C@H]1OP([O-])([O-])=O)[n]1c[n]c2c1[n]c[n]c2N;0.219130233;1;-9.1;22
ISOVITEXIN-2-O-B-D-GLUCOSIDE;O=c1cc(-c2ccc(O)cc2)oc2cc([O-])c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c12;3;No;[O-]c1cc2OC(=CC(=O)c2c(O)c1[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)c1ccc(O)cc1;0.240513027;1;-9.3;6
LOGANATE;C[C@H]1[C@H](O)C[C@H]2C(C(=O)[O-])=CO[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@H]21;2;No;C[C@@H]1[C@H]2[C@@H](C[C@H]1O)C(=CO[C@@H]2O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C([O-])=O;0.141598105;1;-8.9;4
LOGANIN;COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@@H](O)[C@@H]2C;2;No;C[C@@H]1[C@@H]2[C@H](C[C@H]1O)C(=CO[C@H]2O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O)C(=O)OC;0.083852358;1;-9.3;5
LUTEOLIN-7-O-BETA-D-GLUCURONIDE;O=C([O-])[C@H]1O[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)[C@@H](O)[C@H](O)[C@H]1O;3;No;[O-]C(=O)[C@H]1O[C@H](Oc2cc(O)c3c(c2)OC(=CC3=O)c2cc(O)c(O)cc2)[C@@H](O)[C@H](O)[C@H]1O;0.146638006;1;-11.6;4
LUTEOLIN-7-O-NEOHESPERIDOSIDE;C[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc4c3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O;3;No;C[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc4OC(=CC(=O)c4c(O)c3)c3cc(O)c(O)cc3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O;0.268671155;1;-11;6
MALONYL-COA;CC(C)(CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-];1;No;CC(C)(CO[P@@]([O-])(=O)O[P@@]([O-])(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC([O-])=O;0.431261778;1;-10;22
MALTOTRIOSE;OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O;2;No;O[C@H]1O[C@H](CO)[C@H](O[C@H]2O[C@H](CO)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H]1O;0.164581299;1;-9.2;7
METHACRYLYL-COA;C=C(C)C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-];1;No;CC(=C)C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@@]([O-])(=O)O[P@@]([O-])(=O)OC[C@H]1O[C@@H]([C@@H](O)[C@@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12;0.07187292;1;-9.5;21
METHYL-MALONYL-COA;C[C@H](C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-];1;No;C[C@@H](C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@]([O-])(=O)O[P@]([O-])(=O)OC[C@@H]1O[C@@H]([C@@H](O)[C@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12)C([O-])=O;0.29602775;1;-9.4;22
N-METHYLANTHRANILOYL-COA;CNc1ccccc1C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-];1;No;CNc1ccccc1C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@]([O-])(=O)O[P@@]([O-])(=O)OC[C@H]1O[C@@H]([C@@H](O)[C@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12;0.060828507;1;-10.1;22
NAD;NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1;1;No;NC(=O)c1c[n+](ccc1)[C@@H]1O[C@@H](CO[P@]([O-])(=O)O[P@@]([O-])(=O)OC[C@H]2O[C@@H]([C@@H](O)[C@@H]2O)[n]2c[n]c3c2[n]c[n]c3N)[C@@H](O)[C@H]1O;0.136813477;1;-11.4;11
NADH;NC(=O)C1=CN([C@@H]2O[C@@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@H]3O)[C@H](O)[C@H]2O)C=CC1;1;No;NC(=O)C1CC=CN(C=1)[C@@H]1O[C@@H](CO[P@]([O-])(=O)O[P@@]([O-])(=O)OC[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)[n]2c[n]c3c2[n]c[n]c3N)[C@H](O)[C@H]1O;0.07132861;1;-11.6;11
NADP;NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@@H]2O)c1;1;No;NC(=O)c1c[n+](ccc1)[C@H]1O[C@H](CO[P@]([O-])(=O)O[P@@]([O-])(=O)OC[C@@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@H]2O)[n]2c[n]c3c2[n]c[n]c3N)[C@@H](O)[C@@H]1O;0.293807834;1;-11.4;13
NADPH;NC(=O)C1=CN([C@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1;1;No;NC(=O)C1CC=CN(C=1)[C@H]1O[C@H](CO[P@]([O-])(=O)O[P@@]([O-])(=O)OC[C@H]2O[C@@H]([C@@H](OP([O-])([O-])=O)[C@@H]2O)[n]2c[n]c3c2[n]c[n]c3N)[C@@H](O)[C@H]1O;0.104125604;1;-10.8;13
NARINGENIN-7-O-BETA-D-GLUCOSIDE;O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc(O)c21;0;No;OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C[C@@H](Oc3c2)c2ccc(O)cc2)[C@@H](O)[C@H](O)[C@@H]1O;0.121431641;1;-11.2;4
P-COUMAROYL-COA;CC(C)(CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1OP(=O)([O-])[O-])[C@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/c1ccc(O)cc1;1;No;CC(C)(CO[P@@]([O-])(=O)O[P@@]([O-])(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12)[C@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/c1ccc(O)cc1;0.349195749;1;-8.9;22
PHLORETIN;O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O;0;No;Oc1cc(O)c(C(=O)CCc2ccc(O)cc2)c(O)c1;0.354360998;1;-8.5;4
PHOSPHORIBOSYL-AMP;N=c1c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O;1;No;N=C1c2[n]c[n]([C@@H]3O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]3O)c2N=CN1[C@@H]1O[C@@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O;0.110394537;1;-9.9;8
PHOSPHORIBOSYL-ATP;N=c1c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])O)[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@@H](COP(=O)([O-])[O-])[C@H](O)[C@@H]1O;1;No;N=C1c2[n]c[n]([C@@H]3O[C@H](CO[P@@]([O-])(=O)O[P@@]([O-])(=O)O[P@@]([O-])(O)=O)[C@@H](O)[C@H]3O)c2N=CN1[C@@H]1O[C@@H](COP([O-])([O-])=O)[C@H](O)[C@@H]1O;0.221987143;1;-10.4;12
PHOSPHORIBOSYL-FORMIMINO-AICAR-P;NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]2O)c1/N=C/N[C@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O;1;No;NC(=O)c1[n]c[n]([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]2O)c1/N=C/N[C@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O;0.089954265;1;-9.7;11
PHOSPHORIBULOSYL-FORMIMINO-AICAR-P;NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]2O)c1N/C=N/CC(=O)[C@@H](O)[C@H](O)COP(=O)([O-])[O-];1;No;NC(=O)c1[n]c[n]([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]2O)c1N/C=N/CC(=O)[C@@H](O)[C@H](O)COP([O-])([O-])=O;0.077666715;1;-9.2;14
PROPIONYL-COA;CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-];1;No;CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@]([O-])(=O)O[P@]([O-])(=O)OC[C@@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12;0.268419266;1;-9.4;21
R-VICIANIN;N#C[C@H](O[C@H]1O[C@@H](CO[C@@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O)c1ccccc1;2;No;N#C[C@H](O[C@H]1O[C@@H](CO[C@@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O)c1ccccc1;0.14592433;1;-10.5;6
RUTIN;C[C@H]1O[C@@H](OC[C@H]2O[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O;3;No;C[C@H]1O[C@@H](OC[C@H]2O[C@H](OC3C(=O)c4c(cc(O)cc4O)OC=3c3cc(O)c(O)cc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O;0.122681953;1;-12.1;6
SINAPOYL-COA;COc1cc(/C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@H]2OP(=O)([O-])[O-])cc(OC)c1O;1;No;CC(C)(CO[P@@]([O-])(=O)O[P@]([O-])(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C\c1cc(OC)c(O)c(c1)OC;0.303327292;1;-9.2;24
SUC-COA;CC(C)(CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-])[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-];1;No;CC(C)(CO[P@@]([O-])(=O)O[P@]([O-])(=O)OC[C@H]1O[C@@H]([C@@H](O)[C@@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12)[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC([O-])=O;0.152203307;1;-9.2;23
SUCROSE;OC[C@@H]1O[C@H](O[C@@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@H]1O;2;No;O[C@@H]1[C@H](O[C@@H](CO)[C@H](O)[C@@H]1O)O[C@@]1(CO)O[C@H](CO)[C@@H](O)[C@@H]1O;0.098584443;1;-8.1;5
SUCROSE-6P;O=P([O-])([O-])OC[C@H]1O[C@](CO)(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O;2;No;[O-]P([O-])(=O)OC[C@H]1O[C@](CO)(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O;0.273225904;1;-8.4;7
TRANS-3-METHYL-GLUTACONYL-COA;C/C(=C\C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-])CC(=O)[O-];1;No;C/C(/CC([O-])=O)=C\C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@]([O-])(=O)O[P@]([O-])(=O)OC[C@H]1O[C@@H]([C@@H](O)[C@@H]1OP([O-])([O-])=O)[n]1c[n]c2c(N)[n]c[n]c12;0.322753012;1;-8.9;23
UDP-APIOSE;O=c1ccn([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[C@@H]3OC[C@@](O)(CO)[C@H]3O)[C@H](O)[C@H]2O)c(=O)[nH]1;1;No;[O-][P@](=O)(O[C@@H]1OC[C@@](O)(CO)[C@H]1O)O[P@]([O-])(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1C=CC(=O)NC1=O;0.101340666;1;-10.3;9
UDP-D-XYLOSE;O=c1ccn([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)c(=O)[nH]1;1;No;[O-][P@](=O)(O[C@@H]1OC[C@H](O)[C@H](O)[C@@H]1O)O[P@]([O-])(=O)OC[C@H]1O[C@@H]([C@@H](O)[C@H]1O)N1C=CC(=O)NC1=O;0.184604228;1;-10.1;8
UDP-GLUCURONATE;O=C([O-])[C@H]1O[C@@H](O[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;1;No;[O-]C(=O)[C@H]1O[C@@H](O[P@]([O-])(=O)O[P@@]([O-])(=O)OC[C@@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O;0.177236408;1;-10.8;9
UDP-OHMYR-ACETYLGLUCOSAMINE;CCCCCCCCCCC[C@@H](O)CC(=O)O[C@@H]1[C@@H](NC(C)=O)[C@H](O[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@@H](O)[C@H]2O)O[C@H](CO)[C@@H]1O;1;No;CC(=O)N[C@H]1[C@@H](O[C@H](CO)[C@H](O)[C@@H]1OC(=O)C[C@H](O)CCCCCCCCCCC)O[P@]([O-])(=O)O[P@@]([O-])(=O)OC[C@@H]1O[C@H]([C@@H](O)[C@H]1O)N1C=CC(=O)NC1=O;0.05582488;1;-9.5;24
UDP-OHMYR-GLUCOSAMINE;CCCCCCCCCCC[C@@H](O)CC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](O[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@@H]1[NH3+];1;No;CCCCCCCCCCC[C@@H](O)CC(=O)O[C@@H]1[C@@H]([NH3+])[C@H](O[P@@]([O-])(=O)O[P@]([O-])(=O)OC[C@H]2O[C@@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)O[C@H](CO)[C@H]1O;0.119115002;1;-9.3;23
UDP-SULFOQUINOVOSE;O=c1ccn([C@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])O[C@H]3O[C@H](CS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)c(=O)[nH]1;1;No;[O-][P@@](=O)(O[C@H]1O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H]1O)O[P@@]([O-])(=O)OC[C@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1C=CC(=O)NC1=O;0.133828387;1;-10.3;10
VESTITONE;COc1ccc([C@H]2COc3cc(O)ccc3C2=O)c(O)c1;0;No;COc1cc(O)c(cc1)[C@H]1COc2cc(O)ccc2C1=O;0.411052793;1;-8.3;2
VICIANOSE;O[C@H]1CO[C@H](OC[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O;2;No;O[C@H]1CO[C@H](OC[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O;0.058873255;1;-8.2;3
VITEXIN;O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)c([O-])cc(O)c12;3;No;[O-]c1cc(O)c2C(=O)C=C(Oc2c1[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)c1ccc(O)cc1;0.043732338;1;-10.7;3
VITEXIN-2-O-BETA-D-GLUCOSIDE;O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)c([O-])cc(O)c12;3;No;[O-]c1cc(O)c2C(=O)C=C(Oc2c1[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O)c1ccc(O)cc1;0.141647264;1;-11.3;6
