Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
CHEMBL513213;C=C[C@@]1(C)CCC2=C(C1)C(=O)C[C@H]1[C@@](C)(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)C(=O)[C@H](O)C[C@]21C;2;No;C=C[C@@]1(C)CCC2=C(C1)C(=O)C[C@H]1[C@@](C)(CO[C@H]3[C@H]([C@@H]([C@@H]([C@@H](CO)O3)O)O)O)C(=O)[C@@H](C[C@]21C)O;0.121512383;1;-10.3;5
CHEMBL513529;O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)c2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1;0;No;O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)c2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1;0.063873246;1;-11.6;10
CHEMBL514177;O=C(CCc1ccc(O)cc1)c1c(O)cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O;0;Yes;O=C(CCc1ccc(O)cc1)c1c(O)cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O;0.117566831;1;-10.8;7
CHEMBL516247;OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2CCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O;0;No;OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2CCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O;0.109735221;1;-10.4;7
CHEMBL516515;CC(C)C1=C(O)C(=O)[C@@]23O[C@@]2(C(=O)C(O)=C2C(C)(C)CCC[C@@]23C)C1=O;2;No;CC(C)C1=C(C(=O)[C@@]23[C@](C(=O)C(=C4C(C)(C)CCC[C@]24C)O)(C1=O)O3)O;0.122139953;1;-9.8;1
CHEMBL516599;CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)C4=C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C;2;No;CC(C)(CC[C@H]([C@@](C)([C@H]1CC[C@]2(C3=CC(=O)C4=C[C@H]([C@H](C[C@]4(C)[C@H]3CC[C@]12C)O)O)O)O)O)O;0.080511347;1;-10;5
CHEMBL516718;CC1=CC[C@]2(C)CC[C@@](O)(C(C)C)[C@@H]2[C@@H](OC(=O)CCc2ccc(O)c(O)c2)C1;2;No;CC1=CC[C@]2(C)CC[C@@](C(C)C)([C@@H]2[C@H](C1)OC(=O)CCc1ccc(c(c1)O)O)O;0.111754432;1;-10.9;6
CHEMBL517149;C[C@@H]1O[C@@H](O[C@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]1Cc2c(cc(cc2O[C@@H]1c1ccc(cc1)O)O)O)O)O)O;0.031754393;1;-10.8;3
CHEMBL517484;C[C@@H]1O[C@@H](O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O;0;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1Cc2c(cc(cc2O[C@@H]1c1ccc(cc1)O)O)O)O)O)O;0.04164391;1;-11;3
CHEMBL517516;COC(=O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@H](O)[C@@H]1O;1;No;COC(=O)[C@@H]1[C@H]([C@H]([C@H]([C@@H](O1)Oc1cc2c(c(=O)cc(c3ccccc3)o2)c(c1O)O)O)O)O;0.064766988;1;-10.4;5
CHEMBL517682;COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O;1;No;COc1c(cc2c(c1O)c(=O)cc(c1ccc(c(c1)O)O)o2)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.072070271;1;-10.8;5
CHEMBL517770;CC(C)c1cc(=O)c2c(O)cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3OC(=O)c3cc(O)c(O)c(O)c3)c2o1;1;No;CC(C)c1cc(=O)c2c(cc(c([C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)OC(=O)c3cc(c(c(c3)O)O)O)c2o1)O)O;0.040733479;1;-10.3;6
CHEMBL517923;COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2C(C)=C[C@@H](O)[C@@]12O;2;No;COC(=O)C1=CO[C@H]([C@H]2C(=C[C@H]([C@@]12O)O)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.122548215;1;-9.8;5
CHEMBL517999;COc1c(C/C=C(\C)CO)c(-c2c[nH]c3ccccc23)c(OC)c(O)c1-c1c[nH]c2ccccc12;3;No;c1ccc2c(c1)c(c[nH]2)c1c(c(c(c(c1O)OC)c1c[nH]c2c1cccc2)C/C=C(/CO)\C)OC;0.103315786;1;-9.9;8
CHEMBL518067;COc1cc(C(=O)OC[C@H]2O[C@@H](Oc3ccc(O)c4cccc(O)c34)[C@H](O)[C@@H](O)[C@@H]2O)cc(OC)c1O;0;No;COc1cc(C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)Oc2ccc(c3cccc(c23)O)O)O)O)O)cc(c1O)OC;0.050438229;1;-10.8;8
CHEMBL518255;O=C1c2c(O)cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2OC[C@@H]1c1ccc(O)cc1;0;No;O=C1c2c(O)cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2OC[C@@H]1c1ccc(O)cc1;0.073833659;1;-10.5;4
CHEMBL518406;C[C@]12C[C@H](O)[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34CO)[C@@]1(O)CC[C@@H]2c1ccc(=O)oc1;2;No;C[C@]12C[C@@H]([C@H]3[C@@H](CC[C@@]4(C[C@H](CC[C@]34CO)O)O)[C@]1(CC[C@@H]2c1ccc(=O)oc1)O)O;0.083581597;1;-10.3;2
CHEMBL518476;CC1=C(C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@@]2(O)[C@@H](/C=C\C[C@H](C)[C@H](O)[C@H](C)O)[C@@H]1O;3;No;c1ccccc1C[C@H]1[C@H]2[C@@](C(=O)N1)([C@H]([C@@H](C(=C2C)C)O)/C=C\C[C@@H]([C@@H]([C@H](C)O)O)C)O;0.065255731;1;-10.7;8
CHEMBL518631;COCc1cc(Br)c(O)c(O)c1Cc1cc(Br)c(O)c(Cc2cc(Br)c(O)c(O)c2Cc2ccc(O)c(Br)c2)c1;0;No;COCc1cc(c(c(c1Cc1cc(c(c(Cc2cc(c(c(c2Cc2ccc(c(c2)Br)O)O)O)Br)c1)O)Br)O)O)Br;0.101500303;1;-10.3;8
CHEMBL518773;O=c1ccn([C@@H]2O[C@@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@@H](CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1;2;No;O=c1ccn([C@@H]2O[C@@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@@H](CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1;0.117300346;1;-9.8;9
CHEMBL518842;CC1(C)C=Cc2c(c(O)cc3c2OC[C@H](c2cc4c(cc2O)OCO4)C3)O1;0;No;c1(cc2c(c3c1OC(C=C3)(C)C)OC[C@@H](C2)c1c(cc2c(c1)OCO2)O)O;0.06330616;1;-10.2;1
CHEMBL518845;COc1cc(-c2c(C)cc(O)cc2O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)oc(=O)c1;1;No;c1(cc(c(c(c1)C)c1cc(cc(=O)o1)OC)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](CO)O1)O)O)O)O;0.040591274;1;-10.1;5
CHEMBL518874;C=C(C)[C@@H](O)Cc1c(O)cc2c(c1O)C(=O)C[C@H](c1ccc(O)c(O)c1C/C=C(\C)CCC=C(C)C)O2;0;No;C=C(C)[C@H](Cc1c(cc2c(c1O)C(=O)C[C@H](c1ccc(c(c1C/C=C(\C)/CCC=C(C)C)O)O)O2)O)O;0.089126609;1;-10.6;11
CHEMBL518933;O=S(=O)([O-])Oc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1;0;No;O=S(=O)([O-])Oc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1;0.110193558;1;-10.8;8
CHEMBL518959;O=C([N-]S(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O)c1ccccc1O;1;No;C1(CCCC1)Nc1c2c(n(cn2)[C@H]2[C@@H]([C@@H]([C@@H](COS(=O)(=O)[N-]C(=O)c3ccccc3O)O2)O)O)ncn1;0.122457296;1;-10.9;8
CHEMBL519220;Cc1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c(C=O)c(O)c2c1OC(C)(C)C=C2;0;No;Cc1c(c(C=O)c(c2c1OC(C)(C)C=C2)O)O[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O;0.097972408;1;-10;4
CHEMBL519878;C[C@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3OC(=O)c3ccc(O)cc3)[C@@H]21;2;No;C[C@@]1(CC[C@@H]2C(=CO[C@H]([C@H]12)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)OC(=O)c1ccc(cc1)O)C(=O)O)O;0.073607527;1;-11.1;7
CHEMBL520214;COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O;1;No;COc1c(cc2c(c(=O)c(co2)c2ccc(cc2)O)c1O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.073377945;1;-9.8;5
CHEMBL520362;OC[C@H]1O[C@H](O[C@@H](CC#Cc2ccc(O)cc2)[C@H](O)c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O;0;No;OC[C@H]1O[C@H](O[C@@H](CC#Cc2ccc(O)cc2)[C@H](O)c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O;0.0479629;1;-10.8;9
CHEMBL520546;O=C(O)[C@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O;1;No;c1c(cc2c(c1O)c(=O)c(c(c1cc(c(cc1)O)O)o2)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O)O;0.122495733;1;-11.7;4
CHEMBL520637;O=c1c(O[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12;1;No;O([C@@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O)c1c(oc2cc(O)cc(O)c2c1=O)c1cc(O)c(O)cc1;0.122537725;1;-11.5;3
CHEMBL520776;COc1cc(O)c(C(=O)CCc2ccc(O)cc2)c(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2OC(C)=O)c1;0;No;O([C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1OC(=O)C)CO)c1cc(OC)cc(O)c1C(=O)CCc1ccc(O)cc1;0.064854272;1;-10.3;10
CHEMBL520780;OCC1=C[C@@H](N[C@@H]2C[C@H](CO)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;2;No;OCC1=C[C@H]([C@H](O)[C@@H](O)[C@@H]1O)N[C@@H]1C[C@H](CO)[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O;0.084953331;1;-9.9;7
CHEMBL520866;O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12;1;No;OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c2oc(cc(=O)c2c(O)cc1O)c1cc(O)c(O)cc1;0.036799435;1;-11.2;3
CHEMBL521239;O=c1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@@H]([C@@H](O)CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1;2;No;O=c1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@@H]([C@@H](O)CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1;0.123350605;1;-9.9;10
CHEMBL521317;C[C@H](CC[C@H]1C=CC(=O)CC1(C)C)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O;2;No;C[C@H](CC[C@H]1C=CC(=O)CC1(C)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O1)O)O)O;0.06703788;1;-11.3;9
CHEMBL521544;CC(C)C[C@H](N)C(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](F)[C@@H]1O;1;No;n1cnc(N)c2ncn(c12)[C@H]1[C@@H]([C@@H]([C@@H](COS(=O)(=O)NC(=O)[C@@H](N)CC(C)C)O1)O)F;0.100194931;1;-9.8;8
CHEMBL522181;CC(C)(O)CC[C@@H](O)[C@@](C)(O)[C@@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C;2;No;CC(C)(CC[C@H]([C@](C)([C@@H]1CC[C@]2(C3=CC(=O)[C@@]4(C[C@H]([C@H](C[C@]4(C)[C@H]3CC[C@]12C)O)O)O)O)O)O)O;0.057562824;1;-9.9;5
CHEMBL522983;C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O;1;No;[C@H]1(C)[C@@H]([C@H]([C@H]([C@@H](O1)Oc1c(c2cc(c(c(c2)O)O)O)oc2c(c(cc(c2)O)O)c1=O)O)O)O;0.112947568;1;-12.2;3
CHEMBL524237;O=S(=O)(c1csc2ccccc12)N(CCC(O)(C(F)(F)F)C(F)(F)F)Cc1cccc(O)c1;3;No;Oc1cccc(CN(CCC(O)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c2csc3ccccc23)c1;0.121769272;1;-10.7;9
CHEMBL524946;O=S(=O)(c1cc2ccccc2s1)N(CCC(O)(C(F)(F)F)C(F)(F)F)Cc1cccc(O)c1;3;No;O=S(=O)(c1sc2c(c1)cccc2)N(CCC(O)(C(F)(F)F)C(F)(F)F)Cc1cccc(O)c1;0.113604091;1;-10.7;9
CHEMBL525172;CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@@H]([C@H]2CC=C3C[C@@H](O)CC[C@]3(C)C2=O)[C@]1(C)CCO;2;No;CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@@H]([C@H]2CC=C3C[C@H](CC[C@]3(C)C2=O)O)[C@]1(C)CCO;0.091248624;1;-9.9;8
CHEMBL526112;O=C(O[C@@H]1[C@@H](Oc2ccc(O)cc2)O[C@@H](CO)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1;0;No;c1cc(ccc1O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)OC(=O)c1cc(c(c(c1)O)O)O;0.04204683;1;-10.1;6
CHEMBL52702;Cc1cccc(C)c1CNC(=O)[C@H]1N(C(=O)[C@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)CSC1(C)C;3;No;Cc1cccc(C)c1CNC(=O)[C@@H]1C(C)(C)SCN1C(=O)[C@@H](C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2OC[C@H]1O)O;0.103454478;1;-12.6;10
CHEMBL52798;N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H]1[C@@H](O)[C@H](O)[C@H](O)CN1O;3;No;N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@H](C(=O)O)[C@H]1N(C[C@H]([C@H]([C@@H]1O)O)O)O;0.076245785;1;-10.1;6
CHEMBL529359;CC[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1cc(N2CCC(O)CC2)nc2ccc(OC)cc12;3;No;CC[C@H]1C[N@]2CC[C@@H]1C[C@H]2[C@@H](c1cc(nc2ccc(cc12)OC)N1CC[C@H](CC1)O)O;0.113075987;1;-11.1;5
CHEMBL536895;CC[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1cc(N2CCC(O)(c3ccc(Cl)cc3)CC2)nc2ccc(OC)cc12;3;No;CC[C@H]1C[N@]2CC[C@@H]1C[C@H]2[C@@H](c1cc(nc2ccc(cc12)OC)N1CC[C@](CC1)(c1ccc(cc1)Cl)O)O;0.109041572;1;-10;6
CHEMBL538423;C=C(C)[C@H]1C[C@@H]2[C@@H](CC[C@@H]3C(C)(C)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)CC[C@@]32C)[C@H]1O;2;No;C=C(C)[C@H]1C[C@@H]2[C@@H](CC[C@@H]3C(C)(C)[C@H](CC[C@]23C)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O[C@H]2[C@@H]([C@@H]([C@H]([C@H](C)O2)O)O)O)[C@H]1O;0.047167741;1;-11.2;6
CHEMBL538921;O=c1cc(-c2ccc(O)cc2)oc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12;1;No;c1cc(ccc1c1cc(=O)c2c(c(c(c(c2O)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)o1)O;0.050697867;1;-11;7
CHEMBL540152;O=C(OC[C@H]1O[C@H](O[C@H]2O[C@H](COC(=O)c3ccccc3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1O;0;No;O=C(OC[C@H]1O[C@H](O[C@H]2O[C@H](COC(=O)c3ccccc3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1O;0.05993066;1;-11.4;10
CHEMBL540422;CCCC(=O)O[C@]1(C)CC[C@H](OC(C)=O)[C@@](C)(O)C[C@H]2O[C@@H]1[C@H]1[C@@H]2[C@](C)(O)[C@H](OC(C)=O)[C@@H](O)[C@@H]1C(C)C;2;No;CCCC(=O)O[C@]1(C)CC[C@@H]([C@](C)(C[C@@H]2[C@@H]3[C@H]([C@H]1O2)[C@H]([C@@H]([C@H]([C@@]3(C)O)OC(=O)C)O)C(C)C)O)OC(=O)C;0.113075227;1;-9.9;9
CHEMBL547799;CC[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1cc(N2CCC(O)(c3ccccc3)CC2)nc2ccc(OC)cc12;3;No;CC[C@H]1C[N@]2CC[C@@H]1C[C@H]2[C@@H](c1cc(nc2ccc(cc12)OC)N1CC[C@@](CC1)(c1ccccc1)O)O;0.121971026;1;-11.6;6
CHEMBL549808;C[C@@H](O)[C@H](NC(=O)OC(C)(C)C)C(=O)Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O;1;No;c1c(cc(c2c1oc(c(c2=O)OC(=O)[C@H]([C@@H](C)O)NC(=O)OC(C)(C)C)c1cc(c(cc1)O)O)O)O;0.112387456;1;-10.8;8
CHEMBL550666;O=C1C[C@H](c2ccc(O)c(O)c2)Oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c21;0;No;O=C1C[C@@H](Oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12)c1ccc(O)c(O)c1;0.065938436;1;-11.5;3
CHEMBL551174;O[C@@H]1[C@@H](CS[C@H]2CCNC2)O[C@@H](n2cnc3c(NCCc4ccc(-c5ccccc5)cc4)ncnc32)[C@@H]1O;1;No;C1C[C@@H](CN1)SC[C@@H]1[C@H]([C@H]([C@H](n2cnc3c2ncnc3NCCc2ccc(cc2)c2ccccc2)O1)O)O;0.070816621;1;-9.9;9
CHEMBL551313;COc1c(O)cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@H]2c2cc(O)c(O)c(O)c2)cc1O;0;No;COc1c(cc(C(=O)O[C@@H]2Cc3c(cc(cc3O[C@H]2c2cc(c(c(c2)O)O)O)O)O)cc1O)O;0.071914993;1;-11.6;5
CHEMBL551378;OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](Oc4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;0;No;OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](Oc4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;0.047299083;1;-11.5;9
CHEMBL552565;COc1cc(O)ccc1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O;0;No;COc1cc(ccc1O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)O2)O)O)O)O1)O)O)O)O;0.045693968;1;-11.5;10
CHEMBL55428;CC1=NC(C)=C(C(=O)OCCNC(=O)c2ccccc2O)[C@@H](C)/C1=C(\O)OCCN1C(=O)c2ccccc2S1(=O)=O;3;No;CC1=NC(=C(C(=O)OCCNC(=O)c2ccccc2O)[C@@H](C)/C/1=C(\O)/OCCN1C(=O)c2ccccc2S1(=O)=O)C;0.049306333;1;-10.3;11
CHEMBL554393;COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O;0;No;COc1cc(ccc1O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)O3)O)O)O)O2)O)O)O)O1)O)O)O;0.048614867;1;-10.4;13
CHEMBL556267;CC(=O)c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc(O)c1CCc1ccc(O)cc1;0;No;CC(=O)c1c(ccc(c1CCc1ccc(cc1)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.043948755;1;-11;7
CHEMBL556277;COc1cc(C(=O)O[C@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(O)c1O;0;No;COc1cc(C(=O)O[C@H]2Cc3c(cc(cc3O[C@@H]2c2ccc(c(c2)O)O)O)O)cc(c1O)O;0.086625755;1;-11.3;5
CHEMBL556527;CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(CO)C(=O)C[C@]12C;2;No;CC(=O)OC(C)(C)/C=C/C(=O)[C@@](C)([C@H]1[C@@H](C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@@H](C(=O)C4(C)C)O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)[C@]3(CO)C(=O)C[C@]12C)O)O;0.105279557;1;-11.1;11
CHEMBL557901;O=C(/C=C/c1ccccc1)C[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O;2;No;O=C(/C=C/c1ccccc1)C[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O;0.11229223;1;-10.1;9
CHEMBL55833;CC(C)[C@@H](O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1Cc2ccccc2CN1;3;No;CC(C)[C@H](C[C@@H]([C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1Cc2ccccc2CN1)O)O;0.052862238;1;-9.8;12
CHEMBL559398;COc1cc(/C=C/c2cc(O)c(/C=C\c3cccc(O)c3)c(O)c2)cc2c1O[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C2;0;No;COc1cc(/C=C/c2cc(c(/C=C\c3cccc(c3)O)c(c2)O)O)cc2c1O[C@]1(C)CC[C@H](C(C)(C)[C@H]1C2)O;0.103561744;1;-10.6;7
CHEMBL560976;NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1;2;No;C1C[C@H]([C@H](O[C@@H]1CN)O[C@@H]1[C@H](C[C@H]([C@@H]([C@H]1O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)N)O)N)N)N;0.067683697;1;-10;6
CHEMBL56113;CCCCCCCCCC(=O)N[C@@H](CN[C@@H]1C[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@@H](O)c1ccccc1;3;No;[C@@H]1([C@H]([C@@H](C[C@H]([C@H]1O)CO)NC[C@@H]([C@H](c1ccccc1)O)NC(=O)CCCCCCCCC)O)O;0.100575812;1;-9.8;15
